user	session	val_id	offX_L	acc_L	medX_L	ipd	xm	medY_L	medaccX_R	rmsiX_R	medY_R	avgX	avgY	medacc_R	medX	medY	offX_R	offY_R	sd_L	rmsi_R	offY_L	offY	offX	accX_R	sdX_R	sd_R	set_no	accY	accX	sdY_L	medaccX	medaccY	sdX_L	ym	medX_R	avgX_L	medaccY_R	avgY_L	medaccX_L	rmsiX	rmsiY	medaccY_L	accY_R	avgX_R	acc	avgY_R	rmsiY_L	rmsiX_L	d	medacc	rmsi_L	rmsi	sdX	sdY	accX_L	medacc_L	sdY_R	accY_L	acc_R	y	x	rmsiY_R	sd	repeated_L	repeated_R	repeated_C	repeated	repeated_any	outlier_reason	hmd	setup	vision
10	10	da0f79412fce1cf38cab6a1d3b6990e86002a2e7	0.53	3.65	-5.34	56.94	-0.09	-12.27	0.61	0.22	-11.15	-10.33	-11.14	1.15	-10.16	-11.32	0.53	-0.93	2.30	0.84	-0.93	-0.93	0.53	0.54	0.22	0.86	64	1.04	0.54	0.75	0.54	1.04	0.22	-0.09	-11.77	-4.18	1.12	-11.60	0.61	0.15	0.24	1.12	1.04	-11.71	1.28	-11.24	0.28	0.22	0.50	1.28	1.39	0.25	0.17	0.61	0.54	2.40	0.75	1.04	1.28	-10.00	-10.00	0.28	0.49	0.25	0.15	0.25	0.25	0.25	valid	2.00	3.00	glasses
10	10	da0f79412fce1cf38cab6a1d3b6990e86002a2e7	0.86	2.64	9.63	56.19	1.06	2.28	0.84	0.05	5.07	10.50	5.08	0.90	10.49	5.07	0.86	0.21	0.55	0.04	0.21	0.21	0.86	0.86	0.21	0.21	17	0.22	0.86	0.13	0.86	0.22	0.21	0.53	10.49	10.10	0.20	2.83	0.84	0.05	0.05	0.20	0.22	10.50	0.89	5.08	0.05	0.05	6.00	0.90	0.21	0.04	0.21	0.12	0.86	2.83	0.13	0.22	0.90	5.00	10.00	0.05	0.21	0.01	0.01	0.01	0.01	0.01	valid	2.00	3.00	glasses
10	10	da0f79412fce1cf38cab6a1d3b6990e86002a2e7	-0.43	1.95	-3.30	56.19	-0.04	-4.53	0.39	0.13	-6.03	-5.45	-5.38	0.76	-5.27	-5.36	-0.43	0.31	0.25	0.09	0.31	0.31	-0.43	0.43	0.25	0.18	56	0.34	0.43	0.22	0.43	0.34	0.25	-0.04	-7.11	-3.35	0.35	-4.63	0.39	0.13	0.05	0.35	0.34	-7.26	0.60	-6.04	0.05	0.13	0.50	0.54	0.12	0.11	0.25	0.18	0.43	1.89	0.22	0.34	0.66	-5.00	-5.00	0.05	0.21	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	glasses
10	10	da0f79412fce1cf38cab6a1d3b6990e86002a2e7	-0.86	1.52	-3.11	56.17	-0.04	7.53	0.51	0.14	8.98	-8.04	8.87	1.15	-7.84	8.88	-0.86	0.80	0.57	0.15	0.80	0.80	-0.86	0.86	0.59	0.41	72	0.80	0.86	0.13	0.86	0.80	0.59	0.09	-8.12	-3.21	0.81	7.52	0.51	0.14	0.08	0.81	0.80	-8.51	1.24	8.99	0.08	0.14	0.50	1.02	0.15	0.15	0.59	0.13	0.86	1.51	0.13	0.80	1.34	10.00	-5.00	0.08	0.47	0.01	0.00	0.00	0.01	0.01	valid	2.00	3.00	glasses
10	10	da0f79412fce1cf38cab6a1d3b6990e86002a2e7	-0.10	2.19	-2.67	56.33	-0.04	-8.42	0.14	0.10	-10.98	-7.22	-10.73	0.93	-7.33	-10.82	-0.10	-0.62	0.88	0.13	-0.62	-0.62	-0.10	0.17	0.19	0.16	69	0.66	0.17	0.34	0.17	0.66	0.19	-0.09	-7.62	-2.80	0.72	-8.50	0.14	0.08	0.16	0.72	0.66	-7.66	0.72	-10.97	0.19	0.10	0.50	0.75	0.59	0.16	0.14	0.26	0.17	2.20	0.34	0.66	0.93	-10.00	-5.00	0.19	0.21	0.03	0.03	0.03	0.03	0.03	valid	2.00	3.00	glasses
10	10	da0f79412fce1cf38cab6a1d3b6990e86002a2e7	0.81	2.27	-3.64	56.87	-0.52	-5.91	0.88	0.08	-5.82	-4.24	-6.08	1.10	-4.16	-5.87	0.81	-1.01	2.59	0.35	-1.01	-1.01	0.81	0.81	0.22	0.56	7	1.01	0.81	0.81	0.81	1.01	0.22	-0.53	-4.44	-3.45	0.80	-6.80	0.88	0.08	0.50	0.80	1.01	-4.51	1.38	-5.97	0.50	0.08	6.00	1.21	0.67	0.48	0.22	0.81	0.81	1.29	0.81	1.01	1.21	-5.00	-5.00	0.50	0.72	0.09	0.02	0.07	0.11	0.12	valid	2.00	3.00	glasses
10	10	da0f79412fce1cf38cab6a1d3b6990e86002a2e7	-0.59	2.76	-7.58	56.35	-1.06	9.95	0.85	0.34	9.28	-10.78	8.79	1.09	-11.04	9.29	-0.59	-1.00	1.67	0.20	-1.00	-1.00	-0.59	0.76	0.60	0.49	16	1.00	0.76	1.54	0.76	1.00	0.60	1.07	-11.09	-7.48	0.51	9.01	0.85	0.25	0.60	0.51	1.00	-10.91	1.46	9.01	0.60	0.34	6.00	1.07	0.52	0.61	0.36	1.54	0.76	2.12	1.54	1.00	1.27	10.00	-10.00	0.60	1.43	0.01	0.01	0.00	0.02	0.02	valid	2.00	3.00	glasses
10	10	da0f79412fce1cf38cab6a1d3b6990e86002a2e7	-0.49	2.84	2.66	56.38	0.52	-10.42	0.50	0.08	-11.08	4.18	-11.16	1.19	4.16	-11.07	-0.49	-1.13	0.67	0.09	-1.13	-1.13	-0.49	0.49	0.14	0.35	19	1.13	0.49	0.38	0.49	1.13	0.14	-1.06	4.19	2.48	1.04	-10.52	0.50	0.08	0.11	1.04	1.13	4.20	1.26	-11.17	0.11	0.08	6.00	1.19	0.33	0.09	0.14	0.38	0.49	2.54	0.38	1.13	1.26	-10.00	5.00	0.11	0.34	0.02	0.02	0.02	0.02	0.02	valid	2.00	3.00	glasses
10	10	da0f79412fce1cf38cab6a1d3b6990e86002a2e7	-0.22	5.00	3.17	56.01	0.04	0.51	0.32	0.19	4.30	1.76	3.99	0.83	1.78	4.03	-0.22	0.46	0.63	0.07	0.46	0.46	-0.22	0.42	0.49	0.20	54	0.49	0.42	0.30	0.42	0.49	0.49	0.04	1.56	3.20	0.49	0.73	0.32	0.18	0.13	0.49	0.49	1.57	0.72	4.34	0.16	0.19	0.50	0.67	0.34	0.17	0.33	0.25	0.42	5.18	0.30	0.49	0.89	5.00	5.00	0.16	0.26	0.02	0.00	0.00	0.02	0.02	valid	2.00	3.00	glasses
10	10	da0f79412fce1cf38cab6a1d3b6990e86002a2e7	-0.73	4.84	-0.17	56.10	0.00	4.19	0.84	0.20	9.90	-2.75	8.91	1.90	-2.72	9.02	-0.73	0.79	0.41	0.08	0.79	0.79	-0.73	0.86	0.58	0.32	61	0.96	0.86	0.89	0.86	0.96	0.58	0.09	-3.64	-0.05	0.98	4.30	0.84	0.17	0.42	0.98	0.96	-3.44	1.47	9.97	0.47	0.20	0.50	1.37	0.12	0.35	0.36	0.70	0.86	5.05	0.89	0.96	1.95	10.00	0.00	0.47	0.38	0.02	0.01	0.00	0.03	0.03	valid	2.00	3.00	glasses
10	10	da0f79412fce1cf38cab6a1d3b6990e86002a2e7	-0.20	2.28	0.10	56.52	0.00	-2.04	0.20	0.16	-0.73	-0.34	-1.11	0.68	-0.35	-1.14	-0.20	-1.02	1.99	0.41	-1.02	-1.02	-0.20	0.22	0.15	0.54	0	1.02	0.22	0.42	0.22	1.02	0.15	0.00	-0.52	0.07	1.04	-2.34	0.20	0.13	0.26	1.04	1.02	-0.55	1.06	-0.86	0.26	0.16	6.00	1.07	0.57	0.27	0.13	0.42	0.22	1.94	0.42	1.02	0.83	0.00	0.00	0.26	0.39	0.00	0.00	0.02	0.00	0.02	valid	2.00	3.00	glasses
10	10	da0f79412fce1cf38cab6a1d3b6990e86002a2e7	-1.55	4.74	2.46	56.15	0.04	-5.57	1.55	0.18	-5.80	0.42	-5.85	1.29	0.38	-5.75	-1.55	-0.23	0.41	0.09	-0.23	-0.23	-1.55	1.55	0.55	0.28	55	0.32	1.55	0.33	1.55	0.32	0.55	-0.04	0.12	2.63	0.28	-5.55	1.55	0.18	0.05	0.28	0.32	0.16	1.63	-5.88	0.06	0.18	0.50	1.56	0.21	0.18	0.55	0.25	1.55	4.90	0.33	0.32	1.29	-5.00	5.00	0.06	0.49	0.00	0.02	0.00	0.02	0.02	valid	2.00	3.00	glasses
10	10	da0f79412fce1cf38cab6a1d3b6990e86002a2e7	0.03	3.83	9.94	56.12	1.06	6.21	0.16	0.07	9.68	9.67	9.68	0.26	9.70	9.68	0.03	-0.16	1.09	0.08	-0.16	-0.16	0.03	0.16	0.17	0.12	13	0.20	0.16	0.19	0.16	0.20	0.17	1.07	9.70	10.13	0.15	6.13	0.16	0.06	0.08	0.15	0.20	9.67	0.28	9.68	0.08	0.07	6.00	0.26	0.61	0.08	0.08	0.16	0.16	3.72	0.19	0.20	0.28	10.00	10.00	0.08	0.12	0.07	0.01	0.01	0.07	0.07	valid	2.00	3.00	glasses
10	10	da0f79412fce1cf38cab6a1d3b6990e86002a2e7	-0.16	3.79	9.11	56.30	1.06	-3.46	0.30	0.10	-0.69	9.48	-0.69	0.81	9.72	-0.70	-0.16	-0.59	1.21	0.06	-0.59	-0.59	-0.16	0.41	0.49	0.24	9	0.59	0.41	0.14	0.41	0.59	0.49	0.00	9.72	8.85	0.60	-3.38	0.30	0.08	0.07	0.60	0.59	9.48	0.76	-0.69	0.07	0.10	6.00	0.81	0.86	0.06	0.30	0.14	0.41	4.02	0.14	0.59	0.76	0.00	10.00	0.07	0.24	0.04	0.03	0.02	0.06	0.06	valid	2.00	3.00	glasses
10	10	da0f79412fce1cf38cab6a1d3b6990e86002a2e7	-0.23	4.88	7.81	55.96	0.09	-2.78	0.30	0.21	-0.83	5.72	-0.74	0.45	5.73	-0.83	-0.23	0.32	2.15	0.16	0.32	0.32	-0.23	0.35	0.39	0.43	58	0.48	0.35	0.52	0.35	0.48	0.39	0.00	5.73	8.00	0.33	-2.68	0.30	0.15	0.19	0.33	0.48	5.72	0.63	-0.74	0.22	0.21	0.50	0.45	1.49	0.16	0.29	0.38	0.35	5.18	0.52	0.48	0.63	0.00	10.00	0.22	0.43	0.02	0.01	0.01	0.02	0.02	valid	2.00	3.00	glasses
10	10	da0f79412fce1cf38cab6a1d3b6990e86002a2e7	-0.61	6.00	-1.09	56.29	0.00	4.03	0.59	0.16	10.30	-0.86	9.44	0.84	-0.80	9.84	-0.61	-0.39	0.56	0.14	-0.39	-0.39	-0.61	0.61	0.25	0.30	12	0.74	0.61	0.93	0.61	0.74	0.25	1.06	-0.78	-0.99	0.47	3.98	0.59	0.16	0.36	0.47	0.74	-0.86	1.05	10.07	0.38	0.16	6.00	0.82	0.34	0.33	0.25	0.69	0.61	5.96	0.93	0.74	0.90	10.00	0.00	0.38	0.61	0.01	0.00	0.00	0.01	0.01	valid	2.00	3.00	glasses
10	10	da0f79412fce1cf38cab6a1d3b6990e86002a2e7	-0.57	1.89	-3.23	56.29	-0.04	-2.33	0.51	0.11	-1.01	-5.79	-1.58	0.32	-5.93	-1.57	-0.57	-0.48	0.39	0.07	-0.48	-0.48	-0.57	0.59	0.37	0.21	52	0.48	0.59	0.15	0.59	0.48	0.37	0.00	-7.77	-3.27	0.46	-2.35	0.51	0.10	0.08	0.46	0.48	-7.65	0.79	-1.00	0.08	0.11	0.50	0.83	0.20	0.11	0.33	0.15	0.59	1.91	0.15	0.48	0.35	0.00	-5.00	0.08	0.29	0.02	0.01	0.00	0.03	0.03	valid	2.00	3.00	glasses
10	10	da0f79412fce1cf38cab6a1d3b6990e86002a2e7	0.13	3.74	-0.12	56.50	0.00	1.32	0.28	0.12	5.21	-0.13	4.93	0.70	-0.11	5.01	0.13	0.06	0.69	0.07	0.06	0.06	0.13	0.36	0.42	0.21	4	0.25	0.36	0.29	0.36	0.25	0.42	0.52	-0.20	-0.07	0.24	1.15	0.28	0.07	0.15	0.24	0.25	-0.13	0.48	5.22	0.19	0.12	6.00	0.44	0.15	0.12	0.24	0.16	0.36	3.58	0.29	0.25	0.61	5.00	0.00	0.19	0.21	0.01	0.00	0.00	0.01	0.01	valid	2.00	3.00	glasses
10	10	da0f79412fce1cf38cab6a1d3b6990e86002a2e7	-0.69	1.35	-5.48	56.05	-0.09	7.90	0.68	0.11	9.41	-12.45	9.38	1.58	-12.57	9.35	-0.69	1.31	0.24	0.06	1.31	1.31	-0.69	0.69	0.22	0.35	65	1.31	0.69	0.25	0.69	1.31	0.22	0.09	-12.93	-5.54	1.28	7.68	0.68	0.11	0.11	1.28	1.31	-12.99	1.50	9.50	0.11	0.11	0.50	1.46	0.12	0.13	0.22	0.25	0.69	1.37	0.25	1.31	1.69	10.00	-10.00	0.11	0.31	0.06	0.06	0.06	0.06	0.06	valid	2.00	3.00	glasses
10	10	da0f79412fce1cf38cab6a1d3b6990e86002a2e7	-0.51	1.80	5.79	55.92	0.04	-10.08	0.43	0.13	-10.26	1.39	-10.25	0.40	1.33	-10.24	-0.51	-0.07	0.71	0.12	-0.07	-0.07	-0.51	0.51	0.22	0.18	68	0.12	0.51	0.14	0.51	0.12	0.22	-0.09	0.98	5.61	0.09	-10.05	0.43	0.13	0.07	0.09	0.12	0.97	0.54	-10.26	0.10	0.13	0.50	0.47	0.37	0.13	0.22	0.10	0.51	1.63	0.14	0.12	0.44	-10.00	5.00	0.10	0.22	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	glasses
10	1	04bbcf37004adf1674eb00fda34db5fd4b7c3241	-1.98	12.71	-1.96	56.69	0.04	-3.79	2.06	0.12	4.42	-0.27	4.49	2.08	-0.35	4.41	-1.98	0.36	0.46	0.15	0.36	0.36	-1.98	1.98	0.34	0.39	54	0.52	1.98	0.54	1.98	0.52	0.34	0.04	-0.35	-2.12	0.37	-3.93	2.06	0.12	0.22	0.37	0.52	-0.27	2.08	4.50	0.25	0.12	0.50	2.09	0.13	0.15	0.34	0.39	1.98	12.50	0.54	0.52	2.08	5.00	5.00	0.25	0.39	0.80	0.01	0.01	0.80	0.80	valid	2.00	3.00	glasses
10	1	04bbcf37004adf1674eb00fda34db5fd4b7c3241	4.21	16.61	9.94	56.74	-0.09	1.26	4.10	0.52	6.73	-7.61	6.57	4.91	-7.81	6.71	4.21	2.24	1.98	0.14	2.24	2.24	4.21	4.21	0.80	0.47	71	2.24	4.21	0.52	4.21	2.24	0.80	0.04	-7.81	10.26	2.35	1.41	4.10	0.52	0.32	2.35	2.24	-7.83	4.88	6.66	0.32	0.52	0.50	4.92	0.67	0.44	0.80	0.52	4.21	16.37	0.52	2.24	4.76	5.00	-10.00	0.32	0.71	0.12	0.02	0.02	0.12	0.12	valid	2.00	3.00	glasses
10	1	04bbcf37004adf1674eb00fda34db5fd4b7c3241	3.89	10.56	4.98	56.63	-0.04	0.14	3.91	0.26	8.38	-3.29	8.25	3.91	-3.26	8.17	3.89	-0.57	0.73	0.26	-0.57	-0.57	3.89	3.89	0.31	0.34	72	0.67	3.89	0.55	3.89	0.67	0.31	0.09	-3.47	4.94	0.67	0.28	3.91	0.26	0.32	0.67	0.67	-3.45	4.00	8.39	0.34	0.26	0.50	4.01	0.42	0.26	0.31	0.42	3.89	10.71	0.55	0.67	3.93	10.00	-5.00	0.34	0.33	0.04	0.03	0.01	0.07	0.07	valid	2.00	3.00	glasses
10	1	04bbcf37004adf1674eb00fda34db5fd4b7c3241	1.83	15.24	7.67	56.99	-0.52	1.04	1.77	0.20	7.93	-3.34	7.83	2.70	-3.40	7.75	1.83	-2.08	0.77	0.16	-2.08	-2.08	1.83	1.83	0.36	0.38	23	2.08	1.83	0.40	1.83	2.08	0.36	1.06	-3.47	7.76	2.16	1.04	1.77	0.20	0.21	2.16	2.08	-3.45	2.79	7.90	0.21	0.20	6.00	2.92	0.39	0.24	0.36	0.40	1.83	15.24	0.40	2.08	2.66	10.00	-5.00	0.21	0.43	0.18	0.02	0.01	0.19	0.19	valid	2.00	3.00	glasses
10	1	04bbcf37004adf1674eb00fda34db5fd4b7c3241	1.17	4.57	2.81	57.15	0.00	-3.94	1.21	0.16	0.87	0.91	0.88	1.74	0.95	0.87	1.17	0.92	1.00	0.19	0.92	0.92	1.17	1.17	0.30	0.54	0	1.06	1.17	0.92	1.17	1.06	0.30	0.00	0.95	2.71	0.92	-3.69	1.21	0.16	0.24	0.92	1.06	0.91	1.69	0.88	0.24	0.16	6.00	1.74	0.43	0.19	0.30	0.75	1.17	4.54	0.92	1.06	1.69	0.00	0.00	0.24	0.53	0.46	0.02	0.00	0.48	0.48	valid	2.00	3.00	glasses
10	1	04bbcf37004adf1674eb00fda34db5fd4b7c3241	3.14	11.56	6.81	57.05	-0.52	-2.31	3.27	0.69	-2.63	-2.06	-2.97	4.06	-1.93	-2.63	3.14	2.04	1.42	0.67	2.04	2.04	3.14	3.14	0.87	0.95	7	2.33	3.14	1.49	3.14	2.33	0.87	-0.53	-2.11	6.65	2.38	-2.79	3.27	0.69	0.71	2.38	2.33	-2.21	3.98	-2.97	0.72	0.69	6.00	4.13	0.71	0.84	0.87	0.97	3.14	11.83	1.49	2.33	3.86	-5.00	-5.00	0.72	1.06	0.79	0.02	0.02	0.79	0.79	valid	2.00	3.00	glasses
10	1	04bbcf37004adf1674eb00fda34db5fd4b7c3241	-1.02	9.78	5.89	57.15	0.00	-1.86	0.85	0.75	4.93	-1.27	3.41	0.93	-1.11	4.92	-1.02	-1.50	2.58	1.11	-1.50	-1.50	-1.02	1.29	1.29	3.56	4	1.75	1.29	3.24	1.29	1.75	1.29	0.52	-1.15	5.72	0.27	-3.17	0.85	0.65	1.50	0.27	1.75	-1.64	2.40	3.33	1.51	0.75	6.00	0.91	0.86	1.50	1.01	3.12	1.29	8.87	3.24	1.75	2.54	5.00	0.00	1.51	3.12	0.60	0.09	0.11	0.60	0.60	valid	2.00	3.00	glasses
10	1	04bbcf37004adf1674eb00fda34db5fd4b7c3241	-2.57	4.19	2.56	57.20	0.52	-2.71	2.36	0.10	0.61	2.14	0.54	2.46	2.36	0.61	-2.57	0.58	0.62	0.10	0.58	0.58	-2.57	2.57	0.44	0.43	1	0.59	2.57	0.32	2.57	0.59	0.44	0.00	2.34	2.21	0.65	-2.80	2.36	0.10	0.11	0.65	0.59	2.13	2.66	0.59	0.12	0.10	6.00	2.45	0.34	0.10	0.44	0.31	2.57	4.20	0.32	0.59	2.67	0.00	5.00	0.12	0.43	0.33	0.04	0.01	0.36	0.36	valid	2.00	3.00	glasses
10	1	04bbcf37004adf1674eb00fda34db5fd4b7c3241	-1.11	1.29	3.47	56.85	0.00	-6.29	1.16	0.21	-3.63	-3.69	-3.73	1.92	-3.80	-3.76	-1.11	1.31	0.51	0.29	1.31	1.31	-1.11	1.12	0.37	0.46	51	1.31	1.12	0.42	1.12	1.31	0.37	-0.04	-4.09	3.44	1.28	-6.24	1.16	0.20	0.28	1.28	1.31	-4.02	1.75	-3.60	0.28	0.21	0.50	1.83	0.26	0.30	0.35	0.42	1.12	1.24	0.42	1.31	1.89	-5.00	0.00	0.28	0.46	0.03	0.03	0.02	0.04	0.04	valid	2.00	3.00	glasses
10	1	04bbcf37004adf1674eb00fda34db5fd4b7c3241	-2.85	7.97	-0.34	57.12	0.04	-7.73	1.67	1.20	-8.55	-0.05	-8.96	1.80	0.33	-8.45	-2.85	0.73	1.20	1.73	0.73	0.73	-2.85	2.85	2.24	1.81	68	1.67	2.85	2.63	2.85	1.67	2.24	-0.09	0.47	0.79	1.36	-7.49	1.67	1.20	1.38	1.36	1.67	0.17	3.61	-9.06	1.50	1.20	0.50	2.08	0.28	1.41	2.24	2.16	2.85	7.94	2.63	1.67	2.27	-10.00	5.00	1.50	2.80	0.90	0.01	0.02	0.90	0.90	valid	2.00	3.00	glasses
10	1	04bbcf37004adf1674eb00fda34db5fd4b7c3241	-2.65	6.01	0.28	57.26	0.52	-5.64	2.71	0.46	-4.15	2.11	-4.41	2.84	2.00	-4.28	-2.65	0.62	2.26	0.82	0.62	0.62	-2.65	2.65	0.81	2.52	6	0.62	2.65	0.36	2.65	0.62	0.81	-0.53	2.02	-0.63	0.74	-6.02	2.71	0.46	0.22	0.74	0.62	1.43	2.75	-5.86	0.28	0.46	6.00	2.86	0.55	0.44	0.81	0.35	2.65	4.96	0.36	0.62	4.11	-5.00	5.00	0.28	0.83	0.28	0.22	0.22	0.28	0.28	valid	2.00	3.00	glasses
10	1	04bbcf37004adf1674eb00fda34db5fd4b7c3241	-0.30	9.24	6.62	56.65	-0.04	-0.60	0.40	0.34	5.49	-7.49	5.31	1.50	-7.49	5.35	-0.30	1.18	0.25	0.13	1.18	1.18	-0.30	0.41	0.39	0.21	57	1.18	0.41	0.25	0.41	1.18	0.39	0.04	-7.89	6.68	1.22	-0.47	0.40	0.19	0.20	1.22	1.18	-7.89	1.29	5.47	0.20	0.34	0.50	1.30	0.12	0.14	0.27	0.25	0.41	9.23	0.25	1.18	1.50	5.00	-5.00	0.20	0.25	0.60	0.00	0.00	0.60	0.60	valid	2.00	3.00	glasses
10	1	04bbcf37004adf1674eb00fda34db5fd4b7c3241	-1.32	11.78	7.10	57.13	-0.52	-9.27	1.19	0.40	-12.70	-6.59	-12.81	3.27	-6.46	-12.70	-1.32	-2.86	1.36	0.35	-2.86	-2.86	-1.32	1.32	0.51	0.41	20	2.86	1.32	0.58	1.32	2.86	0.51	-1.06	-6.46	6.97	2.74	-9.03	1.19	0.40	0.61	2.74	2.86	-6.59	3.23	-12.81	0.61	0.40	6.00	3.27	1.79	0.35	0.51	0.58	1.32	11.74	0.58	2.86	3.23	-10.00	-5.00	0.61	0.41	0.34	0.00	0.00	0.34	0.34	valid	2.00	3.00	glasses
10	1	04bbcf37004adf1674eb00fda34db5fd4b7c3241	3.33	7.34	5.89	56.85	-0.04	-4.08	2.90	0.84	-4.39	-3.09	-4.66	3.17	-4.35	-4.59	3.33	0.39	0.70	0.54	0.39	0.39	3.33	3.33	1.32	0.58	56	1.34	3.33	1.59	3.33	1.34	1.32	-0.04	-4.72	5.72	1.13	-3.69	2.90	0.84	0.80	1.13	1.34	-4.72	3.74	-4.68	0.85	0.84	0.50	3.42	0.52	0.84	1.32	0.94	3.33	7.49	1.59	1.34	3.10	-5.00	-5.00	0.85	1.28	0.04	0.01	0.01	0.04	0.04	valid	2.00	3.00	glasses
10	1	04bbcf37004adf1674eb00fda34db5fd4b7c3241	-1.18	10.95	4.34	56.81	-0.09	2.58	1.06	0.60	1.65	-13.07	1.68	2.72	-12.95	1.65	-1.18	2.07	2.03	0.32	2.07	2.07	-1.18	1.24	0.73	0.66	60	2.07	1.24	0.53	1.24	2.07	0.73	0.00	-12.95	4.27	2.07	2.87	1.06	0.34	0.20	2.07	2.07	-13.07	2.50	1.68	0.20	0.60	0.50	2.72	1.36	0.32	0.62	0.53	1.24	10.96	0.53	2.07	2.50	0.00	-10.00	0.20	0.66	0.53	0.02	0.02	0.53	0.53	valid	2.00	3.00	glasses
10	1	04bbcf37004adf1674eb00fda34db5fd4b7c3241	0.06	12.91	7.68	57.08	-0.52	1.29	0.24	0.17	5.45	-5.15	5.39	0.63	-5.24	5.45	0.06	0.47	0.84	0.17	0.47	0.47	0.06	0.25	0.31	0.17	8	0.47	0.25	0.20	0.25	0.47	0.31	0.53	-5.25	7.67	0.53	1.18	0.24	0.16	0.11	0.53	0.47	-5.17	0.58	5.40	0.13	0.17	6.00	0.62	0.34	0.17	0.20	0.19	0.25	12.76	0.20	0.47	0.58	5.00	-5.00	0.13	0.16	0.07	0.02	0.02	0.07	0.07	valid	2.00	3.00	glasses
10	1	04bbcf37004adf1674eb00fda34db5fd4b7c3241	-2.28	12.18	0.96	57.00	0.52	-1.56	2.25	0.13	10.23	2.36	10.20	2.30	2.39	10.23	-2.28	0.28	0.58	0.14	0.28	0.28	-2.28	2.28	0.19	0.21	24	0.28	2.28	0.21	2.28	0.28	0.19	1.06	2.39	0.93	0.31	-1.51	2.25	0.13	0.11	0.31	0.28	2.36	2.34	10.20	0.11	0.13	6.00	2.31	0.41	0.14	0.19	0.20	2.28	12.21	0.21	0.28	2.34	10.00	5.00	0.11	0.21	0.03	0.03	0.02	0.04	0.04	valid	2.00	3.00	glasses
10	1	04bbcf37004adf1674eb00fda34db5fd4b7c3241	-0.89	3.22	1.80	57.15	0.00	-2.33	0.64	0.19	-4.85	-1.14	-4.72	0.85	-0.90	-4.84	-0.89	0.28	0.66	0.24	0.28	0.28	-0.89	0.93	0.67	0.59	2	0.39	0.93	0.44	0.93	0.39	0.67	-0.52	-0.93	1.74	0.24	-2.72	0.64	0.19	0.29	0.24	0.39	-1.20	1.09	-4.77	0.29	0.19	6.00	1.05	0.96	0.29	0.62	0.35	0.93	3.16	0.44	0.39	1.06	-5.00	0.00	0.29	0.58	0.02	0.06	0.01	0.07	0.07	valid	2.00	3.00	glasses
10	1	04bbcf37004adf1674eb00fda34db5fd4b7c3241	-4.25	9.53	1.33	57.22	1.06	-8.75	4.27	0.32	-7.89	5.32	-7.91	4.81	5.30	-7.89	-4.25	2.14	1.45	0.24	2.14	2.14	-4.25	4.25	0.35	0.27	14	2.14	4.25	0.27	4.25	2.14	0.35	-1.07	5.31	0.67	2.16	-8.57	4.27	0.32	0.16	2.16	2.14	5.36	4.79	-7.91	0.16	0.32	6.00	4.84	0.39	0.26	0.35	0.27	4.25	8.83	0.27	2.14	4.75	-10.00	10.00	0.16	0.29	0.20	0.00	0.00	0.20	0.20	valid	2.00	3.00	glasses
10	1	04bbcf37004adf1674eb00fda34db5fd4b7c3241	-3.85	14.77	-0.27	56.94	1.06	-0.65	3.88	0.11	8.07	5.72	7.99	4.32	5.69	8.06	-3.85	-1.97	1.13	0.13	-1.97	-1.97	-3.85	3.85	0.28	0.26	13	1.97	3.85	0.46	3.85	1.97	0.28	1.07	5.71	-0.06	1.90	-0.74	3.88	0.11	0.24	1.90	1.97	5.73	4.36	8.00	0.24	0.11	6.00	4.37	0.44	0.13	0.28	0.46	3.85	14.84	0.46	1.97	4.35	10.00	10.00	0.24	0.26	0.15	0.01	0.01	0.15	0.15	valid	2.00	3.00	glasses
10	1	04bbcf37004adf1674eb00fda34db5fd4b7c3241	-1.40	12.24	5.60	56.58	-0.09	4.16	1.64	0.30	9.33	-13.31	9.47	1.76	-13.56	9.33	-1.40	0.79	1.08	0.28	0.79	0.79	-1.40	1.40	0.65	0.66	65	0.80	1.40	0.40	1.40	0.80	0.65	0.09	-13.56	5.41	0.66	4.28	1.64	0.30	0.19	0.66	0.80	-13.31	1.66	9.47	0.20	0.30	0.50	1.76	0.51	0.28	0.65	0.40	1.40	12.19	0.40	0.80	1.66	10.00	-10.00	0.20	0.66	0.31	0.03	0.03	0.31	0.31	valid	2.00	3.00	glasses
10	1	04bbcf37004adf1674eb00fda34db5fd4b7c3241	-2.59	13.11	4.01	57.11	0.09	-1.78	2.58	0.11	8.77	3.71	8.83	2.64	3.72	8.77	-2.59	0.03	1.36	0.11	0.03	0.03	-2.59	2.59	0.17	0.17	62	0.32	2.59	0.35	2.59	0.32	0.17	0.09	3.72	3.85	0.32	-1.86	2.58	0.11	0.12	0.32	0.32	3.71	2.65	8.83	0.16	0.11	0.50	2.64	0.56	0.11	0.17	0.16	2.59	12.86	0.35	0.32	2.65	10.00	10.00	0.16	0.17	0.69	0.04	0.04	0.69	0.69	valid	2.00	3.00	glasses
