user	session	val_id	offX_L	acc_L	medX_L	ipd	xm	medY_L	medaccX_R	rmsiX_R	medY_R	avgX	avgY	medacc_R	medX	medY	offX_R	offY_R	sd_L	rmsi_R	offY_L	offY	offX	accX_R	sdX_R	sd_R	set_no	accY	accX	sdY_L	medaccX	medaccY	sdX_L	ym	medX_R	avgX_L	medaccY_R	avgY_L	medaccX_L	rmsiX	rmsiY	medaccY_L	accY_R	avgX_R	acc	avgY_R	rmsiY_L	rmsiX_L	d	medacc	rmsi_L	rmsi	sdX	sdY	accX_L	medacc_L	sdY_R	accY_L	acc_R	y	x	rmsiY_R	sd	repeated_L	repeated_R	repeated_C	repeated	repeated_any	outlier_reason	hmd	setup	vision
3	6	22856cb509a0bfeb45cf0678be78172e71e278bb	2.61	6.14	-8.99	56.93	-1.61	-6.14	2.48	0.37	-5.04	-12.29	-5.62	0.63	-12.42	-5.59	2.61	-0.51	0.98	0.08	-0.51	-0.51	2.61	2.61	0.62	0.15	42	0.51	2.61	0.17	2.61	0.51	0.62	-0.54	-15.79	-8.60	0.48	-6.18	2.48	0.37	0.07	0.48	0.51	-15.76	2.69	-5.07	0.07	0.37	6.00	2.53	0.15	0.37	0.62	0.17	2.61	5.75	0.17	0.51	0.62	-5.00	-15.00	0.07	0.63	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	6	22856cb509a0bfeb45cf0678be78172e71e278bb	0.66	1.07	13.45	56.18	0.09	-0.06	0.64	0.12	-0.69	10.23	-0.32	0.45	10.20	-0.41	0.66	0.20	0.20	0.23	0.20	0.20	0.66	0.66	0.38	0.57	58	0.24	0.66	0.26	0.66	0.24	0.38	0.00	6.88	13.42	0.12	-0.03	0.64	0.12	0.03	0.12	0.24	6.98	0.77	-0.62	0.04	0.12	0.50	0.68	0.07	0.12	0.38	0.22	0.66	1.05	0.26	0.24	0.71	0.00	10.00	0.04	0.31	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	uncorrected
3	6	22856cb509a0bfeb45cf0678be78172e71e278bb	-0.96	1.09	-0.81	56.51	0.00	9.86	0.99	0.03	8.72	-0.98	9.22	1.46	-1.01	9.28	-0.96	-0.69	0.18	0.09	-0.69	-0.69	-0.96	0.96	0.10	0.23	12	0.69	0.96	0.24	0.96	0.69	0.10	1.06	-1.13	-0.80	0.63	9.78	0.99	0.03	0.09	0.63	0.69	-1.16	1.21	8.66	0.09	0.03	6.00	1.12	0.05	0.07	0.10	0.24	0.96	1.08	0.24	0.69	1.54	10.00	0.00	0.09	0.19	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	6	22856cb509a0bfeb45cf0678be78172e71e278bb	-0.89	0.83	-6.94	56.25	-0.09	-0.51	0.78	0.16	-0.66	-10.25	-0.53	1.08	-10.19	-0.57	-0.89	0.00	0.77	0.06	0.00	0.00	-0.89	0.89	0.42	0.11	60	0.11	0.89	0.14	0.89	0.11	0.42	0.00	-13.37	-7.13	0.08	-0.41	0.78	0.16	0.03	0.08	0.11	-13.35	0.90	-0.65	0.06	0.16	0.50	0.78	0.24	0.16	0.42	0.09	0.89	0.58	0.14	0.11	1.06	0.00	-10.00	0.06	0.42	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	uncorrected
3	6	22856cb509a0bfeb45cf0678be78172e71e278bb	0.97	3.54	-1.84	56.74	-0.52	7.50	1.38	0.42	10.32	-3.96	9.12	0.49	-3.57	8.85	0.97	-0.80	0.47	0.09	-0.80	-0.80	0.97	1.36	0.97	0.37	23	1.00	1.36	0.68	1.36	1.00	0.97	1.06	-5.41	-2.54	1.06	7.90	1.38	0.08	0.09	1.06	1.00	-5.49	1.70	10.41	0.27	0.42	6.00	1.75	0.11	0.10	0.19	0.31	1.36	3.71	0.68	1.00	0.61	10.00	-5.00	0.27	0.31	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	6	22856cb509a0bfeb45cf0678be78172e71e278bb	-0.87	1.04	-0.45	56.64	0.00	-14.50	0.98	0.12	-14.53	-0.92	-14.38	1.44	-1.05	-14.40	-0.87	0.59	0.34	0.04	0.59	0.59	-0.87	0.87	0.27	0.21	26	0.59	0.87	0.23	0.87	0.59	0.27	-1.61	-1.63	-0.27	0.58	-14.32	0.98	0.12	0.06	0.58	0.59	-1.56	1.12	-14.44	0.06	0.12	6.00	1.14	0.07	0.07	0.27	0.23	0.87	0.88	0.23	0.59	1.38	-15.00	0.00	0.06	0.16	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	6	22856cb509a0bfeb45cf0678be78172e71e278bb	0.20	0.55	5.26	56.67	0.52	-9.43	0.19	0.03	-9.74	5.18	-9.60	0.48	5.18	-9.60	0.20	0.40	0.09	0.04	0.40	0.40	0.20	0.20	0.04	0.07	19	0.40	0.20	0.03	0.20	0.40	0.04	-1.06	5.15	5.23	0.40	-9.45	0.19	0.03	0.02	0.40	0.40	5.13	0.45	-9.73	0.02	0.03	6.00	0.46	0.03	0.02	0.04	0.03	0.20	0.58	0.03	0.40	0.50	-10.00	5.00	0.02	0.04	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	uncorrected
3	6	22856cb509a0bfeb45cf0678be78172e71e278bb	0.96	2.00	-7.72	56.85	-1.06	-5.40	0.97	0.07	-5.11	-8.98	-5.26	0.16	-8.97	-5.26	0.96	-0.21	0.07	0.04	-0.21	-0.21	0.96	0.96	0.09	0.08	21	0.21	0.96	0.07	0.96	0.21	0.09	-0.53	-10.16	-7.70	0.22	-5.40	0.97	0.07	0.03	0.22	0.21	-10.20	0.99	-5.12	0.03	0.07	6.00	0.99	0.06	0.07	0.09	0.07	0.96	1.99	0.07	0.21	0.18	-5.00	-10.00	0.03	0.09	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	uncorrected
3	6	22856cb509a0bfeb45cf0678be78172e71e278bb	1.07	1.18	13.85	56.12	0.09	4.23	1.24	0.12	4.24	10.41	4.22	1.16	10.64	4.23	1.07	-0.00	0.35	0.07	-0.00	-0.00	1.07	1.07	0.43	0.21	66	0.06	1.07	0.08	1.07	0.06	0.43	0.04	7.71	13.55	0.05	4.23	1.24	0.12	0.04	0.05	0.06	7.69	1.09	4.21	0.04	0.12	0.50	1.24	0.11	0.11	0.43	0.06	1.07	1.35	0.08	0.06	1.16	5.00	10.00	0.04	0.39	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	6	22856cb509a0bfeb45cf0678be78172e71e278bb	2.98	7.17	-7.59	57.10	-1.61	-13.81	2.96	0.22	-14.19	-11.72	-14.03	1.12	-11.76	-14.01	2.98	1.12	0.53	0.04	1.12	1.12	2.98	2.98	0.29	0.24	31	1.12	2.98	0.11	2.98	1.12	0.29	-1.66	-16.00	-7.36	1.12	-13.79	2.96	0.22	0.04	1.12	1.12	-16.04	3.24	-14.19	0.04	0.22	6.00	3.22	0.39	0.21	0.29	0.11	2.98	6.98	0.11	1.12	1.15	-15.00	-15.00	0.04	0.28	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	6	22856cb509a0bfeb45cf0678be78172e71e278bb	-2.24	1.36	9.42	56.82	1.06	-13.89	2.22	0.06	-14.15	7.55	-14.02	3.89	7.58	-14.02	-2.24	1.04	0.19	0.06	1.04	1.04	-2.24	2.24	0.23	0.30	37	1.04	2.24	0.06	2.24	1.04	0.23	-1.63	5.76	9.42	1.04	-13.87	2.22	0.06	0.03	1.04	1.04	5.75	2.51	-14.15	0.03	0.06	6.00	2.47	0.05	0.05	0.23	0.06	2.24	1.41	0.06	1.04	3.90	-15.00	10.00	0.03	0.22	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	6	22856cb509a0bfeb45cf0678be78172e71e278bb	-1.29	0.91	-7.25	56.07	-0.09	9.14	1.28	0.09	9.69	-10.66	9.36	2.06	-10.69	9.41	-1.29	0.38	0.39	0.10	0.38	0.38	-1.29	1.29	0.12	0.17	65	0.47	1.29	0.37	1.29	0.47	0.12	0.09	-14.22	-7.23	0.43	9.06	1.28	0.09	0.15	0.43	0.47	-14.20	1.40	9.64	0.30	0.09	0.50	1.38	0.26	0.08	0.12	0.25	1.29	0.86	0.37	0.47	2.02	10.00	-10.00	0.30	0.14	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	6	22856cb509a0bfeb45cf0678be78172e71e278bb	-0.30	0.63	3.22	56.19	0.00	-0.27	0.24	0.15	-0.71	-0.19	-0.57	0.65	-0.17	-0.47	-0.30	-0.00	0.61	0.21	-0.00	-0.00	-0.30	0.30	0.19	0.23	49	0.28	0.30	0.45	0.30	0.28	0.19	0.00	-3.60	3.14	0.19	-0.41	0.24	0.15	0.16	0.19	0.28	-3.57	0.48	-0.71	0.23	0.15	0.50	0.41	0.26	0.14	0.19	0.35	0.30	0.51	0.45	0.28	0.67	0.00	0.00	0.23	0.31	0.63	0.63	0.63	0.63	0.63	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	-0.44	0.57	8.26	56.23	0.04	4.22	0.51	0.09	4.16	4.38	4.26	1.45	4.17	4.22	-0.44	-0.02	0.14	0.11	-0.02	-0.02	-0.44	0.45	0.22	0.22	54	0.25	0.45	0.31	0.45	0.25	0.22	0.04	0.24	8.23	0.24	4.31	0.51	0.07	0.12	0.24	0.25	0.34	0.54	4.20	0.15	0.09	0.50	0.52	0.09	0.13	0.20	0.18	0.45	0.52	0.31	0.25	1.37	5.00	5.00	0.15	0.22	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	-0.67	1.72	-7.43	56.30	-0.09	-1.17	1.02	0.24	-0.20	-10.14	-0.72	1.03	-10.39	-0.71	-0.67	-0.23	0.85	0.08	-0.23	-0.23	-0.67	1.00	0.77	0.19	60	0.26	1.00	0.24	1.00	0.26	0.77	0.00	-13.28	-6.87	0.24	-1.25	1.02	0.13	0.09	0.24	0.26	-13.24	1.06	-0.21	0.10	0.24	0.50	1.05	0.30	0.11	0.19	0.21	1.00	1.26	0.24	0.26	0.97	0.00	-10.00	0.10	0.19	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	-0.20	0.57	-4.75	56.66	-0.52	-9.73	0.43	0.09	-9.38	-5.19	-9.54	0.96	-5.41	-9.55	-0.20	0.45	0.55	0.06	0.45	0.45	-0.20	0.40	0.36	0.11	20	0.45	0.40	0.17	0.40	0.45	0.36	-1.06	-6.00	-4.38	0.44	-9.73	0.43	0.04	0.06	0.44	0.45	-5.98	0.63	-9.37	0.06	0.09	6.00	0.60	0.14	0.06	0.08	0.17	0.40	0.29	0.17	0.45	0.98	-10.00	-5.00	0.06	0.11	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	-2.07	0.25	10.03	56.87	1.06	-10.09	2.03	0.05	-9.61	7.81	-9.83	4.10	7.85	-9.89	-2.07	0.23	0.10	0.04	0.23	0.23	-2.07	2.07	0.14	0.17	14	0.23	2.07	0.17	2.07	0.23	0.14	-1.07	5.59	10.05	0.17	-10.08	2.03	0.05	0.04	0.17	0.23	5.63	2.12	-9.57	0.04	0.05	6.00	2.06	0.03	0.05	0.14	0.17	2.07	0.23	0.17	0.23	4.03	-10.00	10.00	0.04	0.15	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	1.46	5.18	-10.47	56.92	-1.61	6.78	1.44	0.05	10.10	-13.43	8.53	1.33	-13.44	8.56	1.46	-1.39	0.23	0.05	-1.39	-1.39	1.46	1.46	0.16	0.17	44	1.39	1.46	0.14	1.46	1.39	0.16	1.10	-16.50	-10.42	1.36	6.89	1.44	0.05	0.07	1.36	1.39	-16.48	2.02	10.16	0.07	0.05	6.00	2.01	0.11	0.08	0.16	0.14	1.46	5.19	0.14	1.39	1.33	10.00	-15.00	0.07	0.17	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	-0.37	2.10	-0.91	56.39	-0.04	-1.54	0.43	0.39	0.01	-5.00	-0.64	1.17	-4.88	-0.70	-0.37	-0.15	2.09	1.27	-0.15	-0.15	-0.37	0.68	0.87	2.10	52	0.40	0.68	0.61	0.68	0.40	0.87	0.00	-8.67	-1.64	0.30	-1.83	0.43	0.37	0.34	0.30	0.40	-8.50	0.84	-0.62	0.56	0.39	0.50	0.60	1.03	0.45	0.66	0.49	0.68	1.48	0.61	0.40	1.61	0.00	-5.00	0.56	0.77	0.65	0.65	0.67	0.65	0.67	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	-0.79	0.53	-5.16	56.65	-0.52	-0.22	0.68	0.08	0.74	-5.75	0.19	1.26	-5.65	0.19	-0.79	0.23	0.13	0.07	0.23	0.23	-0.79	0.79	0.35	0.44	3	0.23	0.79	0.14	0.79	0.23	0.35	0.00	-6.15	-5.19	0.23	-0.22	0.68	0.08	0.07	0.23	0.23	-6.36	0.84	0.62	0.07	0.08	6.00	0.77	0.07	0.08	0.35	0.13	0.79	0.51	0.14	0.23	1.39	0.00	-5.00	0.07	0.32	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	-1.40	1.82	-7.84	56.19	-0.09	3.85	1.25	0.28	4.63	-10.81	4.30	1.29	-10.68	4.26	-1.40	0.06	1.08	0.08	0.06	0.06	-1.40	1.40	0.60	0.15	71	0.18	1.40	0.27	1.40	0.18	0.60	0.04	-13.55	-8.13	0.10	3.95	1.25	0.28	0.10	0.10	0.18	-13.52	1.42	4.65	0.11	0.28	0.50	1.26	0.53	0.29	0.60	0.21	1.40	1.48	0.27	0.18	1.26	5.00	-10.00	0.11	0.62	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	-1.56	4.83	-7.73	56.37	-1.06	13.47	0.87	0.92	14.48	-11.61	14.93	0.91	-9.72	13.94	-1.56	0.10	2.30	0.19	0.10	0.10	-1.56	2.12	2.35	0.39	45	1.54	2.12	1.64	2.12	1.54	2.35	1.63	-11.08	-11.63	1.38	15.15	0.87	0.77	0.32	1.38	1.54	-11.20	2.82	14.49	0.63	0.92	6.00	2.34	0.87	0.74	1.87	0.59	2.12	3.77	1.64	1.54	1.08	15.00	-10.00	0.63	1.73	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	1.85	4.48	-5.31	57.05	-1.06	-6.10	1.83	0.20	-3.93	-8.09	-4.95	1.27	-8.09	-5.07	1.85	0.11	0.18	0.18	0.11	0.11	1.85	1.85	0.31	0.36	21	0.26	1.85	0.44	1.85	0.26	0.31	-0.53	-10.69	-5.31	0.10	-6.03	1.83	0.20	0.16	0.10	0.26	-10.72	1.92	-3.91	0.19	0.20	6.00	1.91	0.10	0.13	0.31	0.37	1.85	4.47	0.44	0.26	1.26	-5.00	-10.00	0.19	0.20	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	-0.49	0.53	3.20	56.33	0.00	-5.71	0.56	0.04	-4.41	-0.48	-5.06	1.46	-0.52	-5.13	-0.49	0.21	0.29	0.07	0.21	0.21	-0.49	0.49	0.15	0.16	51	0.21	0.49	0.16	0.49	0.21	0.15	-0.04	-4.16	3.31	0.14	-5.66	0.56	0.04	0.05	0.14	0.21	-4.18	0.55	-4.44	0.05	0.04	0.50	0.60	0.07	0.04	0.15	0.16	0.49	0.61	0.16	0.21	1.44	-5.00	0.00	0.05	0.17	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	-0.80	0.92	4.66	56.66	0.52	-14.61	0.86	0.30	-13.82	4.14	-14.35	1.83	4.07	-14.24	-0.80	0.64	0.27	0.29	0.64	0.64	-0.80	0.88	0.53	0.46	38	0.83	0.88	0.69	0.88	0.83	0.53	-1.61	3.41	4.73	0.78	-14.69	0.86	0.27	0.27	0.78	0.83	3.56	1.33	-14.32	0.33	0.30	6.00	1.26	0.20	0.20	0.38	0.45	0.88	0.94	0.69	0.83	2.02	-15.00	5.00	0.33	0.31	0.69	0.69	0.70	0.69	0.70	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	-0.37	1.19	0.81	56.67	0.00	8.75	0.37	0.11	8.83	-0.38	8.94	1.48	-0.38	8.87	-0.37	-0.97	0.39	0.05	-0.97	-0.97	-0.37	0.37	0.26	0.19	12	0.97	0.37	0.31	0.37	0.97	0.26	1.06	-1.25	0.56	1.04	9.01	0.37	0.11	0.13	1.04	0.97	-1.30	1.09	8.87	0.13	0.11	6.00	1.07	0.21	0.09	0.26	0.31	0.37	1.31	0.31	0.97	1.46	10.00	0.00	0.13	0.22	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	-0.87	2.32	-10.83	56.58	-1.06	10.11	0.97	0.33	10.34	-10.85	9.70	1.14	-10.95	10.19	-0.87	-0.19	0.83	0.04	-0.19	-0.19	-0.87	1.04	0.76	0.17	16	0.73	1.04	0.81	1.04	0.73	0.76	1.07	-11.25	-10.38	0.56	9.11	0.97	0.21	0.15	0.56	0.73	-11.31	1.40	10.24	0.32	0.33	6.00	1.33	0.22	0.11	0.50	0.38	1.04	2.37	0.81	0.73	1.16	10.00	-10.00	0.32	0.30	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	-1.50	0.43	10.45	56.71	1.06	9.73	1.49	0.11	8.19	8.40	8.91	3.55	8.41	8.89	-1.50	-1.03	0.22	0.06	-1.03	-1.03	-1.50	1.50	0.21	0.15	13	1.03	1.50	0.11	1.50	1.03	0.21	1.07	6.54	10.54	1.05	9.72	1.49	0.11	0.09	1.05	1.03	6.56	1.82	8.19	0.09	0.11	6.00	1.83	0.09	0.13	0.21	0.11	1.50	0.37	0.11	1.03	3.54	10.00	10.00	0.09	0.22	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	0.90	3.61	-5.14	56.76	-1.06	-14.85	1.79	0.64	-13.39	-8.97	-14.18	1.62	-8.02	-14.20	0.90	0.83	1.27	0.06	0.83	0.83	0.90	1.62	1.42	0.10	40	0.83	1.62	0.12	1.62	0.83	1.42	-1.63	-10.49	-7.28	0.82	-14.85	1.79	0.21	0.05	0.82	0.83	-10.64	1.88	-13.45	0.05	0.64	6.00	1.99	0.56	0.18	0.44	0.12	1.62	4.39	0.12	0.83	1.62	-15.00	-10.00	0.05	0.40	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	0.03	1.02	-3.72	56.86	-0.52	-14.61	0.14	0.08	-13.38	-4.93	-14.06	1.80	-4.93	-14.01	0.03	0.91	0.21	0.11	0.91	0.91	0.03	0.15	0.18	0.25	39	0.91	0.15	0.24	0.15	0.91	0.18	-1.61	-6.10	-3.72	0.96	-14.61	0.14	0.05	0.06	0.96	0.91	-6.15	0.93	-13.50	0.06	0.08	6.00	0.96	0.08	0.06	0.10	0.24	0.15	1.03	0.24	0.91	1.76	-15.00	-5.00	0.06	0.24	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	-1.71	1.97	-8.38	56.02	-0.09	9.91	1.83	0.09	10.36	-11.20	10.12	2.39	-11.35	10.12	-1.71	1.10	0.20	0.10	1.10	1.10	-1.71	1.71	0.29	0.36	65	1.10	1.71	0.14	1.71	1.10	0.29	0.09	-14.31	-8.30	1.10	9.88	1.83	0.09	0.04	1.10	1.10	-14.09	2.05	10.33	0.04	0.09	0.50	2.13	0.08	0.08	0.29	0.14	1.71	2.04	0.14	1.10	2.24	10.00	-10.00	0.04	0.24	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	-1.37	0.77	10.86	56.87	1.06	-5.21	1.35	0.14	-5.02	8.57	-5.19	3.47	8.58	-5.11	-1.37	-0.14	0.38	0.11	-0.14	-0.14	-1.37	1.37	0.16	0.25	18	0.23	1.37	0.31	1.37	0.23	0.16	-0.53	6.20	10.86	0.14	-5.32	1.35	0.14	0.18	0.14	0.23	6.29	1.41	-5.06	0.20	0.14	6.00	1.38	0.30	0.14	0.16	0.24	1.37	0.70	0.31	0.23	3.39	-5.00	10.00	0.20	0.19	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	-0.68	0.60	3.61	56.43	0.00	-9.75	0.69	0.09	-9.20	-0.75	-9.52	1.85	-0.73	-9.51	-0.68	0.50	0.15	0.11	0.50	0.50	-0.68	0.68	0.21	0.29	59	0.50	0.68	0.28	0.68	0.50	0.21	-0.09	-4.79	3.54	0.52	-9.79	0.69	0.09	0.09	0.52	0.50	-4.75	0.88	-9.21	0.09	0.09	0.50	0.89	0.09	0.08	0.21	0.27	0.68	0.61	0.28	0.50	1.91	-10.00	0.00	0.09	0.28	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	-0.28	0.56	-1.07	56.42	-0.04	-5.46	0.23	0.03	-4.85	-4.93	-5.12	1.19	-4.95	-5.18	-0.28	0.18	0.18	0.06	0.18	0.18	-0.28	0.28	0.11	0.16	56	0.18	0.28	0.13	0.28	0.18	0.11	-0.04	-8.79	-1.06	0.12	-5.43	0.23	0.03	0.03	0.12	0.18	-8.79	0.34	-4.79	0.03	0.03	0.50	0.25	0.03	0.04	0.11	0.13	0.28	0.54	0.13	0.18	1.22	-5.00	-5.00	0.03	0.16	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	-0.28	0.85	-6.30	56.33	-0.09	-9.26	0.23	0.08	-8.59	-9.69	-8.94	1.48	-9.59	-8.95	-0.28	1.06	0.24	0.08	1.06	1.06	-0.28	0.28	0.18	0.17	64	1.06	0.28	0.20	0.28	1.06	0.18	-0.09	-12.89	-6.35	1.05	-9.27	0.23	0.08	0.09	1.05	1.06	-12.97	1.14	-8.58	0.09	0.08	0.50	1.11	0.12	0.10	0.18	0.20	0.28	0.87	0.20	1.06	1.51	-10.00	-10.00	0.09	0.21	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	0.63	0.96	4.64	56.27	0.52	10.61	0.66	0.04	11.06	5.64	10.91	2.23	5.66	10.82	0.63	1.00	0.17	0.08	1.00	1.00	0.63	0.63	0.08	0.29	24	1.00	0.63	0.25	0.63	1.00	0.08	1.06	6.70	4.63	0.91	10.65	0.66	0.04	0.06	0.91	1.00	6.69	1.19	11.18	0.06	0.04	6.00	1.14	0.06	0.06	0.08	0.25	0.63	0.93	0.25	1.00	2.33	10.00	5.00	0.06	0.22	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	0.11	0.70	0.29	56.71	0.00	-14.69	0.29	0.23	-13.75	0.11	-14.22	1.30	0.26	-14.17	0.11	0.74	0.54	0.10	0.74	0.74	0.11	0.35	0.40	0.19	26	0.74	0.35	0.29	0.35	0.74	0.40	-1.61	0.20	0.09	0.79	-14.72	0.29	0.19	0.17	0.79	0.74	0.13	0.87	-13.81	0.17	0.23	6.00	0.88	0.46	0.12	0.22	0.29	0.35	0.55	0.29	0.74	1.24	-15.00	0.00	0.17	0.25	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	0.52	0.84	13.17	56.29	0.09	3.92	0.52	0.05	4.27	10.02	4.15	0.50	10.02	4.10	0.52	-0.29	0.16	0.05	-0.29	-0.29	0.52	0.52	0.09	0.07	66	0.29	0.52	0.21	0.52	0.29	0.09	0.04	6.91	13.14	0.34	4.00	0.52	0.05	0.11	0.34	0.29	6.88	0.63	4.29	0.12	0.05	0.50	0.64	0.12	0.07	0.09	0.20	0.52	0.85	0.21	0.29	0.49	5.00	10.00	0.12	0.10	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	0.05	0.46	5.36	56.79	0.52	-0.42	0.15	0.08	-0.21	5.03	-0.33	0.44	5.07	-0.29	0.05	-0.30	0.18	0.22	-0.30	-0.30	0.05	0.15	0.16	0.34	1	0.33	0.15	0.26	0.15	0.33	0.16	0.00	4.88	5.32	0.26	-0.42	0.15	0.06	0.13	0.26	0.33	4.73	0.38	-0.27	0.15	0.08	6.00	0.32	0.10	0.13	0.08	0.21	0.15	0.43	0.26	0.33	0.52	0.00	5.00	0.15	0.21	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	0.43	0.91	10.92	56.53	1.06	14.28	0.52	0.19	15.06	10.41	14.57	0.70	10.50	14.64	0.43	-0.31	0.22	0.21	-0.31	-0.31	0.43	0.46	0.33	0.46	48	0.34	0.46	0.34	0.46	0.34	0.33	1.63	10.01	10.93	0.26	14.32	0.52	0.10	0.15	0.26	0.34	9.90	0.69	14.80	0.22	0.19	6.00	0.72	0.06	0.09	0.28	0.30	0.46	0.97	0.34	0.34	0.77	15.00	10.00	0.22	0.24	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
3	7	c15a95071414260a1ab1d98d5c731adfa11b90dc	-0.32	0.77	4.75	56.60	0.52	4.43	0.27	0.05	5.02	4.66	4.60	0.48	4.72	4.75	-0.32	-0.34	0.15	0.13	-0.34	-0.34	-0.32	0.32	0.18	0.27	5	0.34	0.32	0.24	0.32	0.34	0.18	0.53	4.70	4.71	0.19	4.43	0.27	0.05	0.07	0.19	0.34	4.61	0.47	4.77	0.07	0.05	6.00	0.31	0.04	0.08	0.18	0.24	0.32	0.73	0.24	0.34	0.54	5.00	5.00	0.07	0.29	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	uncorrected
