user	session	val_id	offX_L	acc_L	medX_L	ipd	xm	medY_L	medaccX_R	rmsiX_R	medY_R	avgX	avgY	medacc_R	medX	medY	offX_R	offY_R	sd_L	rmsi_R	offY_L	offY	offX	accX_R	sdX_R	sd_R	set_no	accY	accX	sdY_L	medaccX	medaccY	sdX_L	ym	medX_R	avgX_L	medaccY_R	avgY_L	medaccX_L	rmsiX	rmsiY	medaccY_L	accY_R	avgX_R	acc	avgY_R	rmsiY_L	rmsiX_L	d	medacc	rmsi_L	rmsi	sdX	sdY	accX_L	medacc_L	sdY_R	accY_L	acc_R	y	x	rmsiY_R	sd	repeated_L	repeated_R	repeated_C	repeated	repeated_any	outlier_reason	hmd	setup	vision
17	6	74ef3df1467f98de07707c4735745693d1b91bde	0.11	2.34	0.07	60.03	0.00	-7.02	0.10	0.08	-4.71	0.01	-5.53	0.38	-0.03	-5.49	0.11	-0.58	0.70	0.07	-0.58	-0.58	0.11	0.15	0.18	0.13	2	0.58	0.15	0.27	0.15	0.58	0.18	-0.52	-0.05	0.33	0.53	-7.23	0.10	0.07	0.15	0.53	0.58	-0.11	0.61	-4.78	0.15	0.08	6.00	0.57	0.22	0.15	0.15	0.27	0.15	2.06	0.27	0.58	0.38	-5.00	0.00	0.15	0.27	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	0.46	2.28	17.20	60.34	1.61	-13.63	0.46	0.07	-15.51	15.42	-14.66	1.14	15.42	-14.72	0.46	0.22	0.17	0.07	0.22	0.22	0.46	0.46	0.11	0.12	30	0.23	0.46	0.17	0.46	0.23	0.11	-1.66	13.74	17.20	0.16	-13.70	0.46	0.07	0.03	0.16	0.23	13.72	0.56	-15.54	0.05	0.07	6.00	0.55	0.05	0.07	0.11	0.15	0.46	2.29	0.17	0.23	1.11	-15.00	15.00	0.05	0.15	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	0.10	6.08	11.92	59.59	0.04	-0.76	0.43	0.16	3.96	2.27	4.05	1.22	2.36	3.65	0.10	-0.91	1.73	0.13	-0.91	-0.91	0.10	0.43	0.51	0.34	54	1.13	0.43	0.87	0.43	1.13	0.51	0.04	1.07	11.92	1.29	0.22	0.43	0.13	0.23	1.29	1.13	1.31	1.30	4.41	0.25	0.16	0.50	1.40	0.39	0.21	0.30	0.55	0.43	7.04	0.87	1.13	1.09	5.00	5.00	0.25	0.41	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	-0.78	8.23	15.72	59.48	0.04	6.68	0.88	0.17	9.09	0.97	9.00	1.22	0.77	9.06	-0.78	-0.72	0.36	0.10	-0.72	-0.72	-0.78	0.82	0.36	0.15	73	0.72	0.82	0.21	0.82	0.72	0.36	0.09	0.49	15.75	0.67	6.60	0.88	0.14	0.12	0.67	0.72	0.51	1.14	9.06	0.12	0.17	0.50	1.13	0.19	0.12	0.26	0.21	0.82	8.24	0.21	0.72	1.25	10.00	5.00	0.12	0.19	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	0.92	3.39	14.19	59.53	0.09	-2.97	0.89	0.10	0.90	9.63	-0.48	0.83	9.57	-0.44	0.92	-0.67	0.26	0.08	-0.67	-0.67	0.92	0.92	0.20	0.16	58	0.67	0.92	0.28	0.92	0.67	0.20	0.00	6.92	14.26	0.64	-2.84	0.89	0.10	0.13	0.64	0.67	6.88	1.16	0.90	0.13	0.10	0.50	1.14	0.12	0.13	0.20	0.28	0.92	3.45	0.28	0.67	0.81	0.00	10.00	0.13	0.26	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	-0.85	5.80	-5.74	59.99	-0.52	-5.63	0.60	0.22	-0.26	-6.10	-0.40	1.01	-5.85	-0.33	-0.85	-0.42	1.29	0.21	-0.42	-0.42	-0.85	0.86	0.49	0.43	3	0.49	0.86	0.42	0.86	0.49	0.49	0.00	-5.84	-5.35	0.36	-5.63	0.60	0.18	0.12	0.36	0.49	-6.11	1.07	-0.36	0.16	0.22	6.00	1.03	0.37	0.20	0.48	0.34	0.86	5.80	0.42	0.49	1.07	0.00	-5.00	0.16	0.42	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	0.27	3.39	6.21	60.11	0.52	-8.46	0.25	0.09	-4.36	5.18	-5.78	0.63	5.15	-5.79	0.27	-0.82	0.54	0.08	-0.82	-0.82	0.27	0.29	0.24	0.15	6	0.82	0.29	0.32	0.29	0.82	0.24	-0.53	4.52	6.30	0.83	-8.17	0.25	0.09	0.20	0.83	0.82	4.53	0.90	-4.43	0.20	0.09	6.00	0.91	0.19	0.19	0.21	0.32	0.29	3.53	0.32	0.82	0.62	-5.00	5.00	0.20	0.31	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	-0.17	4.58	1.23	59.93	0.00	1.31	0.25	0.23	4.88	-0.42	4.70	0.34	-0.49	4.74	-0.17	-0.30	3.74	2.17	-0.30	-0.30	-0.17	0.30	0.37	2.92	4	0.32	0.30	0.31	0.30	0.32	0.37	0.52	-0.51	2.01	0.26	0.88	0.25	0.19	0.18	0.26	0.32	-0.72	0.45	4.37	0.23	0.23	6.00	0.36	2.47	0.26	0.27	0.28	0.30	3.85	0.31	0.32	0.99	5.00	0.00	0.23	0.38	0.65	0.65	0.69	0.65	0.69	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	-0.43	7.92	-6.72	59.43	-0.09	2.04	0.43	0.10	9.13	-12.87	9.15	0.67	-12.86	9.13	-0.43	-0.39	1.15	0.12	-0.39	-0.39	-0.43	0.43	0.21	0.29	65	0.41	0.43	0.30	0.43	0.41	0.21	0.09	-12.87	-6.76	0.41	1.70	0.43	0.10	0.14	0.41	0.41	-12.87	0.65	9.16	0.16	0.10	0.50	0.67	0.39	0.12	0.21	0.27	0.43	7.57	0.30	0.41	0.65	10.00	-10.00	0.16	0.29	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	0.26	7.34	-4.74	59.96	-0.52	-2.08	0.17	0.06	4.00	-4.95	3.03	1.01	-5.02	3.34	0.26	-1.95	0.75	0.27	-1.95	-1.95	0.26	0.26	0.18	1.27	8	1.95	0.26	1.16	0.26	1.95	0.18	0.53	-5.06	-4.81	1.65	-2.34	0.17	0.06	0.33	1.65	1.95	-4.97	1.98	3.44	0.33	0.06	6.00	1.66	0.38	0.33	0.18	1.16	0.26	7.09	1.16	1.95	1.58	5.00	-5.00	0.33	1.16	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	-0.27	5.25	16.53	59.77	0.09	-8.04	0.45	0.25	-5.53	7.05	-5.94	1.42	7.06	-5.83	-0.27	-1.37	0.38	0.08	-1.37	-1.37	-0.27	0.48	0.51	0.16	67	1.37	0.48	0.33	0.48	1.37	0.51	-0.04	5.33	16.47	1.26	-8.13	0.45	0.23	0.15	1.26	1.37	5.33	1.51	-5.57	0.15	0.25	0.50	1.50	0.13	0.15	0.32	0.33	0.48	5.18	0.33	1.37	1.44	-5.00	10.00	0.15	0.30	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	0.68	2.69	16.92	60.15	1.61	-7.00	0.66	0.09	-5.10	15.54	-5.72	0.22	15.53	-5.72	0.68	-0.75	0.27	0.04	-0.75	-0.75	0.68	0.68	0.15	0.11	35	0.75	0.68	0.16	0.68	0.75	0.15	-0.54	14.75	17.01	0.75	-6.93	0.66	0.09	0.08	0.75	0.75	14.73	1.04	-5.08	0.08	0.09	6.00	1.04	0.04	0.11	0.15	0.16	0.68	2.62	0.16	0.75	0.25	-5.00	15.00	0.08	0.17	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	0.26	6.14	-7.38	60.22	-1.06	-15.62	0.28	0.20	-9.98	-9.84	-11.09	0.39	-9.89	-10.92	0.26	-1.13	0.33	0.10	-1.13	-1.13	0.26	0.32	0.34	0.20	15	1.13	0.32	0.59	0.32	1.13	0.34	-1.07	-10.44	-7.39	0.98	-15.68	0.28	0.19	0.43	0.98	1.13	-10.44	1.22	-9.94	0.43	0.20	6.00	1.02	0.17	0.48	0.27	0.59	0.32	6.06	0.59	1.13	0.40	-10.00	-10.00	0.43	0.63	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	-0.78	8.21	-5.78	60.02	-1.06	6.64	0.64	0.29	11.07	-11.04	11.07	3.98	-10.88	10.85	-0.78	-3.76	1.96	0.99	-3.76	-3.76	-0.78	0.78	0.66	2.39	45	3.76	0.78	2.16	0.78	3.76	0.66	1.63	-11.26	-6.08	3.98	7.54	0.64	0.29	0.91	3.98	3.76	-11.36	3.96	11.26	0.91	0.29	6.00	4.14	0.43	0.96	0.66	2.16	0.78	9.29	2.16	3.76	3.84	15.00	-10.00	0.91	2.31	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	0.05	7.14	-5.45	59.67	-0.09	-16.55	0.16	0.12	-9.68	-10.45	-11.83	0.66	-10.47	-11.78	0.05	-2.53	0.24	0.05	-2.53	-2.53	0.05	0.18	0.22	0.19	64	2.53	0.18	0.48	0.18	2.53	0.22	-0.09	-12.79	-5.37	2.49	-16.52	0.16	0.10	0.32	2.49	2.53	-12.65	2.59	-9.68	0.32	0.12	0.50	2.54	0.20	0.32	0.14	0.48	0.18	7.18	0.48	2.53	0.63	-10.00	-10.00	0.32	0.48	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	0.29	4.62	14.12	60.31	1.06	-7.56	0.27	0.21	-5.47	10.17	-6.17	1.68	10.17	-6.16	0.29	-1.19	0.22	0.08	-1.19	-1.19	0.29	0.33	0.31	0.21	18	1.19	0.33	0.16	0.33	1.19	0.31	-0.53	8.06	14.15	1.18	-7.42	0.27	0.18	0.09	1.18	1.19	8.04	1.28	-5.48	0.09	0.21	6.00	1.24	0.10	0.11	0.26	0.16	0.33	4.58	0.16	1.19	1.73	-5.00	10.00	0.09	0.19	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	-0.11	3.88	-13.64	60.01	-1.61	1.80	0.31	0.14	4.85	-15.29	4.80	0.34	-15.37	4.85	-0.11	-0.18	1.27	0.07	-0.18	-0.18	-0.11	0.34	0.36	0.22	43	0.23	0.34	0.27	0.34	0.23	0.36	0.54	-15.37	-14.43	0.16	1.70	0.31	0.05	0.09	0.16	0.23	-15.29	0.44	4.80	0.10	0.14	6.00	0.34	0.90	0.07	0.16	0.21	0.34	4.03	0.27	0.23	0.44	5.00	-15.00	0.10	0.22	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	-0.64	1.92	-4.50	60.15	-0.52	-16.72	0.60	0.09	-14.68	-5.83	-15.11	0.83	-5.80	-15.04	-0.64	-0.22	0.43	0.09	-0.22	-0.22	-0.64	0.64	0.20	0.16	39	0.25	0.64	0.30	0.64	0.25	0.20	-1.61	-6.06	-4.54	0.16	-16.82	0.60	0.09	0.13	0.16	0.25	-6.08	0.75	-14.71	0.13	0.09	6.00	0.67	0.22	0.10	0.20	0.27	0.64	1.85	0.30	0.25	0.86	-15.00	-5.00	0.13	0.21	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	-2.14	7.01	21.67	60.04	1.61	11.73	2.27	0.13	11.81	12.41	11.90	3.91	12.27	11.81	-2.14	-3.08	0.90	0.14	-3.08	-3.08	-2.14	2.14	0.32	0.52	29	3.08	2.14	0.43	2.14	3.08	0.32	1.66	12.19	21.53	3.17	12.12	2.27	0.13	0.10	3.17	3.08	12.33	3.76	11.90	0.10	0.13	6.00	3.91	0.50	0.12	0.32	0.43	2.14	6.90	0.43	3.08	3.80	15.00	15.00	0.10	0.51	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	-0.61	4.34	9.33	60.03	0.52	3.82	0.37	0.31	4.33	4.10	4.28	0.79	4.33	4.32	-0.61	-0.72	0.86	0.43	-0.72	-0.72	-0.61	0.61	0.47	0.59	5	0.77	0.61	0.49	0.61	0.77	0.47	0.53	4.29	9.35	0.69	3.80	0.37	0.31	0.30	0.69	0.77	4.02	1.00	4.28	0.36	0.31	6.00	0.74	0.31	0.42	0.47	0.41	0.61	4.30	0.49	0.77	1.04	5.00	5.00	0.36	0.58	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	0.23	3.20	-13.51	60.11	-1.61	-12.90	0.18	0.06	-8.84	-14.91	-9.15	1.11	-14.95	-9.14	0.23	0.76	0.35	0.05	0.76	0.76	0.23	0.23	0.15	0.25	41	0.77	0.23	0.38	0.23	0.77	0.15	-1.10	-15.02	-13.55	0.78	-12.92	0.18	0.06	0.16	0.78	0.77	-14.99	0.85	-8.84	0.19	0.06	6.00	0.89	0.20	0.13	0.15	0.34	0.23	3.07	0.38	0.77	1.11	-10.00	-15.00	0.19	0.31	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	0.41	7.11	16.17	59.89	1.06	5.93	0.40	0.10	10.04	10.12	10.00	0.37	10.10	10.02	0.41	0.03	0.62	0.05	0.03	0.03	0.41	0.41	0.21	0.19	13	0.09	0.41	0.12	0.41	0.09	0.21	1.07	10.06	15.97	0.09	5.92	0.40	0.10	0.06	0.09	0.09	10.02	0.44	10.06	0.06	0.10	6.00	0.42	0.27	0.11	0.21	0.09	0.41	7.14	0.12	0.09	0.36	10.00	10.00	0.06	0.21	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	-0.34	0.97	3.61	59.85	0.00	-10.09	0.34	0.05	-10.15	-0.58	-10.17	1.30	-0.60	-10.11	-0.34	-0.88	0.49	0.07	-0.88	-0.88	-0.34	0.35	0.18	0.30	59	0.88	0.35	0.20	0.35	0.88	0.18	-0.09	-4.14	3.67	0.82	-10.24	0.34	0.04	0.06	0.82	0.88	-4.04	0.97	-10.07	0.06	0.05	0.50	0.96	0.10	0.07	0.17	0.20	0.35	0.75	0.20	0.88	1.23	-10.00	0.00	0.06	0.18	0.63	0.63	0.63	0.63	0.63	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	-0.55	6.15	9.10	59.28	0.00	6.93	0.63	0.06	8.32	-3.69	8.31	1.49	-3.77	8.32	-0.55	-1.34	1.08	0.12	-1.34	-1.34	-0.55	0.55	0.17	0.22	61	1.34	0.55	0.25	0.55	1.34	0.17	0.09	-3.77	8.85	1.32	7.03	0.63	0.06	0.13	1.32	1.34	-3.69	1.47	8.31	0.13	0.06	0.50	1.49	0.35	0.12	0.17	0.25	0.55	6.23	0.25	1.34	1.47	10.00	0.00	0.13	0.23	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	-0.71	0.98	-0.36	60.09	0.00	-10.62	0.68	0.04	-10.36	-0.74	-10.49	0.89	-0.70	-10.47	-0.71	-0.55	0.14	0.03	-0.55	-0.55	-0.71	0.71	0.10	0.17	10	0.55	0.71	0.14	0.71	0.55	0.10	-1.06	-1.04	-0.39	0.53	-10.58	0.68	0.04	0.04	0.53	0.55	-1.07	0.92	-10.39	0.04	0.04	6.00	0.92	0.05	0.03	0.10	0.14	0.71	0.94	0.14	0.55	0.91	-10.00	0.00	0.04	0.06	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	-0.75	7.63	-9.31	60.04	-1.06	-2.89	0.82	0.07	5.08	-10.97	4.89	0.93	-11.04	4.94	-0.75	-0.09	0.87	0.08	-0.09	-0.09	-0.75	0.75	0.19	0.21	22	0.35	0.75	0.44	0.75	0.35	0.19	0.53	-11.07	-9.34	0.25	-2.61	0.82	0.07	0.19	0.25	0.35	-11.01	0.89	5.07	0.26	0.07	6.00	0.87	0.34	0.10	0.19	0.28	0.75	7.93	0.44	0.35	0.85	5.00	-10.00	0.26	0.18	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	0.28	1.94	17.03	60.32	1.61	-9.32	0.33	0.15	-11.01	15.23	-10.20	2.01	15.29	-10.18	0.28	-0.26	0.21	0.16	-0.26	-0.26	0.28	0.32	0.26	0.49	36	0.29	0.32	0.23	0.32	0.29	0.26	-1.10	13.49	17.07	0.25	-9.32	0.33	0.14	0.05	0.25	0.29	13.11	0.47	-11.15	0.06	0.15	6.00	0.55	0.05	0.13	0.19	0.18	0.32	1.88	0.23	0.29	2.05	-10.00	15.00	0.06	0.22	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	0.74	1.01	5.95	59.98	0.52	0.65	0.72	0.05	0.54	5.53	0.56	0.90	5.49	0.56	0.74	0.54	0.23	0.06	0.54	0.54	0.74	0.74	0.16	0.15	1	0.54	0.74	0.07	0.74	0.54	0.16	0.00	5.41	5.99	0.54	0.66	0.72	0.05	0.04	0.54	0.54	5.46	0.92	0.54	0.04	0.05	6.00	0.91	0.12	0.05	0.16	0.07	0.74	1.06	0.07	0.54	0.92	0.00	5.00	0.04	0.14	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	-0.09	3.39	5.79	59.44	0.00	6.97	0.09	0.04	5.61	-3.22	5.79	0.63	-3.17	5.61	-0.09	0.78	1.47	0.08	0.78	0.78	-0.09	0.17	0.22	0.46	53	0.78	0.17	0.44	0.17	0.78	0.22	0.04	-3.21	6.02	0.59	6.49	0.09	0.04	0.08	0.59	0.78	-3.25	0.80	5.79	0.08	0.04	0.50	0.63	0.39	0.08	0.16	0.44	0.17	3.30	0.44	0.78	0.80	5.00	0.00	0.08	0.46	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	0.78	2.25	14.75	59.88	0.09	-8.40	0.77	0.03	-9.32	10.22	-8.86	0.34	10.24	-8.91	0.78	0.39	0.12	0.04	0.39	0.39	0.78	0.78	0.08	0.12	63	0.39	0.78	0.20	0.78	0.39	0.08	-0.09	6.01	14.75	0.33	-8.30	0.77	0.03	0.03	0.33	0.39	6.02	0.91	-9.33	0.03	0.03	0.50	0.92	0.04	0.04	0.08	0.20	0.78	2.24	0.20	0.39	0.33	-10.00	10.00	0.03	0.12	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	-0.87	0.98	-2.33	59.72	-0.04	-9.09	0.87	0.04	-9.23	-5.58	-9.19	0.90	-5.57	-9.17	-0.87	0.08	0.12	0.03	0.08	0.08	-0.87	0.87	0.07	0.09	69	0.16	0.87	0.17	0.87	0.16	0.07	-0.09	-8.72	-2.31	0.17	-9.12	0.87	0.04	0.04	0.17	0.16	-8.69	0.90	-9.24	0.06	0.04	0.50	0.90	0.06	0.04	0.07	0.10	0.87	1.00	0.17	0.16	0.89	-10.00	-5.00	0.06	0.07	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	-0.10	0.72	8.25	59.85	0.04	-9.99	0.16	0.13	-9.83	4.63	-9.95	0.73	4.70	-9.95	-0.10	-0.65	0.20	0.09	-0.65	-0.65	-0.10	0.18	0.21	0.17	68	0.65	0.18	0.11	0.18	0.65	0.21	-0.09	1.12	8.18	0.65	-9.96	0.16	0.12	0.05	0.65	0.65	1.23	0.69	-9.90	0.05	0.13	0.50	0.71	0.13	0.09	0.16	0.11	0.18	0.75	0.11	0.65	0.77	-10.00	5.00	0.05	0.13	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	1.11	3.13	11.16	59.96	0.04	-3.63	1.08	0.10	-5.02	5.34	-4.42	0.54	5.35	-4.53	1.11	0.10	0.37	0.05	0.10	0.10	1.11	1.11	0.20	0.16	55	0.19	1.11	0.25	1.11	0.19	0.20	-0.04	1.39	11.07	0.09	-3.63	1.08	0.10	0.05	0.09	0.19	1.40	1.14	-4.92	0.06	0.10	0.50	1.11	0.17	0.11	0.20	0.20	1.11	3.16	0.25	0.19	0.49	-5.00	5.00	0.06	0.23	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	-0.85	5.09	15.79	59.56	0.09	5.74	0.93	0.21	8.23	5.78	8.49	2.05	5.99	8.23	-0.85	-1.26	0.95	0.30	-1.26	-1.26	-0.85	0.85	0.54	1.13	62	1.27	0.85	1.02	0.85	1.27	0.54	0.09	4.88	15.80	1.48	5.68	0.93	0.21	0.26	1.48	1.27	5.28	1.57	8.62	0.28	0.21	0.50	1.96	0.36	0.30	0.54	1.01	0.85	5.25	1.02	1.27	1.65	10.00	10.00	0.28	1.09	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
17	6	74ef3df1467f98de07707c4735745693d1b91bde	0.10	1.89	-3.85	60.11	-0.52	-6.61	0.27	0.23	-5.05	-4.89	-5.80	0.41	-4.88	-5.76	0.10	-0.83	0.19	0.14	-0.83	-0.83	0.10	0.31	0.38	0.64	7	0.84	0.31	0.24	0.31	0.84	0.38	-0.53	-5.58	-3.82	0.80	-6.63	0.27	0.14	0.18	0.80	0.84	-5.91	0.92	-5.06	0.21	0.23	6.00	0.89	0.11	0.19	0.25	0.22	0.31	1.91	0.24	0.84	0.71	-5.00	-5.00	0.21	0.27	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	contacts
17	7	41171c62a0b952260c9ed82754f78999a8ac7f20	0.07	1.61	-3.74	59.65	-0.52	8.62	0.07	0.06	10.36	-4.88	9.61	0.92	-4.90	9.56	0.07	-0.34	0.37	0.07	-0.34	-0.34	0.07	0.12	0.15	0.20	23	0.39	0.12	0.31	0.12	0.39	0.15	1.06	-6.02	-3.73	0.40	8.70	0.07	0.05	0.08	0.40	0.39	-6.01	0.43	10.50	0.16	0.06	6.00	0.44	0.19	0.08	0.12	0.24	0.12	1.63	0.31	0.39	0.96	10.00	-5.00	0.16	0.24	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
17	7	41171c62a0b952260c9ed82754f78999a8ac7f20	-0.49	0.34	-1.43	59.28	-0.04	4.94	0.51	0.09	5.62	-4.75	5.18	1.19	-4.95	5.13	-0.49	0.40	0.11	0.10	0.40	0.40	-0.49	0.56	0.31	0.22	57	0.40	0.56	0.25	0.56	0.40	0.31	0.04	-8.55	-1.42	0.37	4.91	0.51	0.04	0.08	0.37	0.40	-8.55	0.74	5.50	0.08	0.09	0.50	0.76	0.06	0.05	0.18	0.25	0.56	0.37	0.25	0.40	1.24	5.00	-5.00	0.08	0.15	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	contacts
17	7	41171c62a0b952260c9ed82754f78999a8ac7f20	0.11	1.05	5.62	59.91	0.52	-5.81	0.09	0.07	-4.79	5.11	-5.31	0.42	5.09	-5.32	0.11	-0.34	0.24	0.09	-0.34	-0.34	0.11	0.14	0.18	0.25	6	0.34	0.14	0.26	0.14	0.34	0.18	-0.53	4.53	5.70	0.35	-5.88	0.09	0.07	0.09	0.35	0.34	4.52	0.42	-4.73	0.09	0.07	6.00	0.42	0.12	0.10	0.16	0.26	0.14	0.99	0.26	0.34	0.44	-5.00	5.00	0.09	0.24	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	contacts
17	7	41171c62a0b952260c9ed82754f78999a8ac7f20	0.62	1.42	-8.58	59.87	-1.06	-10.81	0.66	0.10	-9.14	-9.30	-9.94	0.89	-9.27	-9.99	0.62	0.03	0.34	0.08	0.03	0.03	0.62	0.62	0.19	0.25	15	0.25	0.62	0.30	0.62	0.25	0.19	-1.07	-9.95	-8.51	0.26	-10.79	0.66	0.09	0.06	0.26	0.25	-10.04	0.69	-9.12	0.09	0.10	6.00	0.71	0.10	0.09	0.18	0.17	0.62	1.28	0.30	0.25	0.88	-10.00	-10.00	0.09	0.22	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	contacts
17	7	41171c62a0b952260c9ed82754f78999a8ac7f20	-0.77	1.06	-2.17	59.34	-0.04	-5.13	0.81	0.09	-3.81	-5.27	-4.58	1.08	-5.32	-4.56	-0.77	0.08	0.14	0.11	0.08	0.08	-0.77	0.77	0.18	0.33	56	0.14	0.77	0.14	0.77	0.14	0.18	-0.04	-8.45	-2.16	0.11	-5.23	0.81	0.09	0.04	0.11	0.14	-8.31	0.79	-3.95	0.05	0.09	0.50	0.84	0.06	0.09	0.18	0.07	0.77	1.08	0.14	0.14	0.96	-5.00	-5.00	0.05	0.18	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
17	7	41171c62a0b952260c9ed82754f78999a8ac7f20	0.21	1.32	-3.89	59.83	-0.52	-0.95	0.21	0.06	0.63	-4.75	-0.08	0.73	-4.75	-0.13	0.21	-0.08	0.69	0.05	-0.08	-0.08	0.21	0.21	0.14	0.15	3	0.39	0.21	0.43	0.21	0.39	0.14	0.00	-5.62	-3.84	0.44	-0.92	0.21	0.06	0.12	0.44	0.39	-5.61	0.47	0.70	0.13	0.06	6.00	0.48	0.25	0.11	0.13	0.21	0.21	1.20	0.43	0.39	0.78	0.00	-5.00	0.13	0.19	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	contacts
17	7	41171c62a0b952260c9ed82754f78999a8ac7f20	-0.19	0.75	-5.05	59.94	-0.52	-14.33	0.19	0.05	-13.65	-5.18	-13.99	1.28	-5.16	-13.96	-0.19	0.92	0.15	0.07	0.92	0.92	-0.19	0.23	0.20	0.20	39	0.92	0.23	0.17	0.23	0.92	0.20	-1.61	-5.45	-4.95	0.96	-14.37	0.19	0.04	0.05	0.96	0.92	-5.38	0.98	-13.68	0.05	0.05	6.00	0.98	0.04	0.05	0.15	0.17	0.23	0.71	0.17	0.92	1.27	-15.00	-5.00	0.05	0.11	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	contacts
