user	session	val_id	offX_L	acc_L	medX_L	ipd	xm	medY_L	medaccX_R	rmsiX_R	medY_R	avgX	avgY	medacc_R	medX	medY	offX_R	offY_R	sd_L	rmsi_R	offY_L	offY	offX	accX_R	sdX_R	sd_R	set_no	accY	accX	sdY_L	medaccX	medaccY	sdX_L	ym	medX_R	avgX_L	medaccY_R	avgY_L	medaccX_L	rmsiX	rmsiY	medaccY_L	accY_R	avgX_R	acc	avgY_R	rmsiY_L	rmsiX_L	d	medacc	rmsi_L	rmsi	sdX	sdY	accX_L	medacc_L	sdY_R	accY_L	acc_R	y	x	rmsiY_R	sd	repeated_L	repeated_R	repeated_C	repeated	repeated_any	outlier_reason	hmd	setup	vision
18	8	ee3489d2a5d9ab538cc8c435b40ae559be68c8e4	-0.72	2.23	5.00	61.77	0.52	16.58	0.58	0.93	15.15	4.25	15.40	1.22	4.39	15.86	-0.72	0.40	1.82	0.96	0.40	0.40	-0.72	0.82	1.07	1.96	47	1.38	0.82	2.01	0.82	1.38	1.07	1.61	3.62	4.64	0.95	15.96	0.58	0.81	1.39	0.95	1.38	3.90	1.69	14.84	1.42	0.93	6.00	1.15	0.85	0.73	0.99	1.52	0.82	1.90	2.01	1.38	1.95	15.00	5.00	1.42	1.76	0.06	0.06	0.06	0.06	0.06	valid	1.00	2.00	glasses
18	8	ee3489d2a5d9ab538cc8c435b40ae559be68c8e4	0.82	2.83	-6.89	62.42	-1.06	0.38	0.91	0.10	0.55	-9.15	0.33	1.19	-9.05	0.49	0.82	0.30	0.17	0.06	0.30	0.30	0.82	0.83	0.29	0.22	11	0.46	0.83	0.39	0.83	0.46	0.29	0.00	-11.30	-6.89	0.50	0.17	0.91	0.09	0.06	0.50	0.46	-11.35	0.98	0.47	0.07	0.10	6.00	1.03	0.05	0.09	0.26	0.17	0.83	2.83	0.39	0.46	1.23	0.00	-10.00	0.07	0.23	0.00	0.00	0.00	0.00	0.00	valid	1.00	2.00	glasses
18	8	ee3489d2a5d9ab538cc8c435b40ae559be68c8e4	-0.27	1.50	12.68	61.61	0.09	1.62	0.15	0.11	0.00	9.33	0.86	0.46	9.45	0.80	-0.27	0.59	0.33	0.13	0.59	0.59	-0.27	0.30	0.34	0.25	58	0.59	0.30	0.19	0.30	0.59	0.34	0.00	6.04	12.61	0.52	1.67	0.15	0.11	0.06	0.52	0.59	5.90	0.72	0.02	0.06	0.11	0.50	0.65	0.08	0.08	0.31	0.19	0.30	1.43	0.19	0.59	0.50	0.00	10.00	0.06	0.26	0.01	0.00	0.00	0.01	0.01	valid	1.00	2.00	glasses
18	8	ee3489d2a5d9ab538cc8c435b40ae559be68c8e4	0.48	1.29	-13.50	62.22	-1.61	-9.55	0.48	0.23	-8.70	-14.44	-9.30	1.28	-14.45	-9.11	0.48	0.64	0.32	0.23	0.64	0.64	0.48	0.49	0.26	0.25	41	0.64	0.49	0.33	0.49	0.64	0.26	-1.10	-15.47	-13.42	0.84	-9.71	0.48	0.18	0.08	0.84	0.64	-15.58	0.84	-8.86	0.09	0.23	6.00	0.98	0.26	0.18	0.25	0.32	0.49	1.23	0.33	0.64	1.24	-10.00	-15.00	0.09	0.35	0.03	0.03	0.02	0.04	0.04	valid	1.00	2.00	glasses
18	8	ee3489d2a5d9ab538cc8c435b40ae559be68c8e4	-0.85	1.42	14.65	61.98	1.61	0.79	0.70	0.43	-0.26	14.11	0.22	0.85	14.24	0.21	-0.85	0.19	0.55	0.36	0.19	0.19	-0.85	0.87	0.65	0.31	25	0.21	0.87	0.20	0.87	0.21	0.65	0.00	13.95	14.16	0.18	0.56	0.70	0.41	0.10	0.18	0.21	14.08	0.95	-0.19	0.14	0.43	6.00	0.85	0.33	0.38	0.63	0.17	0.87	1.16	0.20	0.21	0.87	0.00	15.00	0.14	0.56	0.01	0.00	0.00	0.01	0.01	valid	1.00	2.00	glasses
18	8	ee3489d2a5d9ab538cc8c435b40ae559be68c8e4	-0.04	1.23	12.38	61.38	0.09	10.73	0.33	0.22	12.02	9.40	11.17	2.11	9.46	11.40	-0.04	1.24	0.35	0.23	1.24	1.24	-0.04	0.40	0.52	0.61	62	1.24	0.40	0.56	0.40	1.24	0.52	0.09	6.84	12.37	1.46	10.65	0.33	0.17	0.23	1.46	1.24	6.61	1.41	11.63	0.23	0.22	0.50	1.52	0.31	0.19	0.33	0.56	0.40	1.17	0.56	1.24	1.89	10.00	10.00	0.23	0.40	0.00	0.01	0.00	0.01	0.01	valid	1.00	2.00	glasses
18	8	ee3489d2a5d9ab538cc8c435b40ae559be68c8e4	-0.87	2.38	-7.09	61.93	-0.52	-14.77	0.85	0.20	-14.42	-5.93	-14.69	0.88	-5.93	-14.66	-0.87	0.22	0.42	0.11	0.22	0.22	-0.87	0.87	0.35	0.34	39	0.39	0.87	0.37	0.87	0.39	0.35	-1.61	-4.89	-7.12	0.38	-14.89	0.85	0.20	0.08	0.38	0.39	-4.83	1.00	-14.50	0.09	0.20	6.00	1.01	0.25	0.19	0.35	0.19	0.87	2.35	0.37	0.39	0.85	-15.00	-5.00	0.09	0.36	0.00	0.02	0.00	0.02	0.02	valid	1.00	2.00	glasses
18	8	ee3489d2a5d9ab538cc8c435b40ae559be68c8e4	0.56	1.45	-3.12	62.20	-0.52	4.65	0.67	0.19	5.29	-4.41	4.95	0.54	-4.30	4.93	0.56	-0.05	0.63	0.17	-0.05	-0.05	0.56	0.64	0.53	0.33	8	0.15	0.64	0.16	0.64	0.15	0.53	0.53	-5.45	-3.28	0.15	4.66	0.67	0.18	0.05	0.15	0.15	-5.62	0.67	5.27	0.05	0.19	6.00	0.72	0.21	0.18	0.42	0.09	0.64	1.65	0.16	0.15	0.54	5.00	-5.00	0.05	0.42	0.02	0.02	0.02	0.02	0.02	valid	1.00	2.00	glasses
18	8	ee3489d2a5d9ab538cc8c435b40ae559be68c8e4	-0.23	1.83	3.56	61.56	0.00	6.53	0.24	0.39	5.59	-0.39	6.04	0.86	-0.18	6.17	-0.23	0.97	2.70	0.08	0.97	0.97	-0.23	0.37	0.76	0.31	53	1.04	0.37	1.17	0.37	1.04	0.76	0.04	-3.92	3.38	1.09	6.55	0.24	0.38	0.75	1.09	1.04	-3.93	1.16	5.52	0.83	0.39	0.50	1.12	1.79	0.83	0.70	1.11	0.37	1.52	1.17	1.04	0.73	5.00	0.00	0.83	1.26	0.02	0.02	0.02	0.02	0.02	valid	1.00	2.00	glasses
18	8	ee3489d2a5d9ab538cc8c435b40ae559be68c8e4	0.14	1.80	6.06	62.10	0.52	6.58	0.35	0.10	4.74	5.13	5.70	0.38	5.27	5.69	0.14	0.69	0.19	0.08	0.69	0.69	0.14	0.35	0.33	0.28	5	0.69	0.35	0.13	0.35	0.69	0.33	0.53	4.46	5.96	0.69	6.60	0.35	0.08	0.07	0.69	0.69	4.27	0.78	4.79	0.07	0.10	6.00	0.78	0.08	0.07	0.09	0.13	0.35	1.79	0.13	0.69	0.53	5.00	5.00	0.07	0.12	0.00	0.00	0.00	0.00	0.00	valid	1.00	2.00	glasses
18	8	ee3489d2a5d9ab538cc8c435b40ae559be68c8e4	-0.51	0.78	-0.46	62.04	0.00	0.06	0.50	0.04	-0.49	-0.52	-0.19	0.56	-0.51	-0.22	-0.51	-0.21	0.25	0.04	-0.21	-0.21	-0.51	0.51	0.19	0.10	0	0.21	0.51	0.12	0.51	0.21	0.19	0.00	-0.63	-0.46	0.24	0.07	0.50	0.04	0.04	0.24	0.21	-0.57	0.58	-0.43	0.04	0.04	6.00	0.52	0.08	0.04	0.19	0.12	0.51	0.75	0.12	0.21	0.55	0.00	0.00	0.04	0.15	0.01	0.02	0.01	0.02	0.02	valid	1.00	2.00	glasses
18	8	ee3489d2a5d9ab538cc8c435b40ae559be68c8e4	-0.69	2.26	3.09	61.40	0.00	-9.46	0.16	1.44	-9.30	-0.81	-8.95	0.54	-0.22	-9.39	-0.69	0.38	3.81	0.07	0.38	0.38	-0.69	0.70	1.20	0.38	59	0.99	0.70	1.64	0.70	0.99	1.20	-0.09	-3.53	1.95	0.43	-8.36	0.16	1.44	1.70	0.43	0.99	-3.51	1.26	-9.46	1.87	1.44	0.50	0.44	4.69	2.22	1.19	1.36	0.70	0.49	1.64	0.99	0.50	-10.00	0.00	1.87	1.79	0.01	0.01	0.01	0.01	0.01	valid	1.00	2.00	glasses
18	8	ee3489d2a5d9ab538cc8c435b40ae559be68c8e4	1.27	2.97	-11.75	62.20	-1.61	5.35	1.23	0.07	4.99	-13.67	5.21	0.35	-13.71	5.18	1.27	0.18	0.15	0.08	0.18	0.18	1.27	1.27	0.14	0.17	43	0.18	1.27	0.10	1.27	0.18	0.14	0.54	-15.54	-11.71	0.15	5.41	1.23	0.07	0.04	0.15	0.18	-15.51	1.30	5.02	0.04	0.07	6.00	1.26	0.07	0.07	0.14	0.10	1.27	2.95	0.10	0.18	0.34	5.00	-15.00	0.04	0.13	0.02	0.04	0.02	0.04	0.04	valid	1.00	2.00	glasses
18	8	ee3489d2a5d9ab538cc8c435b40ae559be68c8e4	-1.82	5.51	-3.77	61.68	0.00	20.95	2.08	0.31	14.39	-1.98	16.95	1.14	-2.25	17.58	-1.82	1.97	2.92	0.07	1.97	1.97	-1.82	1.82	0.66	0.34	28	1.98	1.82	1.27	1.82	1.98	0.66	1.61	-1.28	-2.78	2.60	19.66	2.08	0.31	0.48	2.60	1.98	-1.27	2.81	14.43	0.48	0.31	6.00	3.41	1.20	0.53	0.66	1.26	1.82	7.12	1.27	1.98	1.09	15.00	0.00	0.48	1.29	0.03	0.01	0.00	0.04	0.04	valid	1.00	2.00	glasses
18	8	ee3489d2a5d9ab538cc8c435b40ae559be68c8e4	1.16	3.10	-11.93	62.06	-1.61	13.15	1.25	0.05	14.03	-13.71	13.60	0.95	-13.62	13.62	1.16	-1.39	0.24	0.05	-1.39	-1.39	1.16	1.16	0.21	0.35	32	1.39	1.16	0.25	1.16	1.39	0.21	1.66	-15.22	-12.09	1.38	13.17	1.25	0.05	0.05	1.38	1.39	-15.26	1.83	14.01	0.05	0.05	6.00	1.81	0.06	0.05	0.21	0.25	1.16	3.13	0.25	1.39	0.96	15.00	-15.00	0.05	0.18	0.00	0.00	0.00	0.00	0.00	valid	1.00	2.00	glasses
18	8	ee3489d2a5d9ab538cc8c435b40ae559be68c8e4	-0.59	1.38	8.61	61.51	0.04	10.96	0.52	0.11	9.84	3.84	10.48	1.61	3.92	10.44	-0.59	0.59	0.28	0.14	0.59	0.59	-0.59	0.59	0.31	0.38	73	0.59	0.59	0.21	0.59	0.59	0.31	0.09	-0.28	8.46	0.56	11.01	0.52	0.11	0.09	0.56	0.59	-0.05	0.87	9.98	0.09	0.11	0.50	0.79	0.13	0.11	0.31	0.21	0.59	1.31	0.21	0.59	1.42	10.00	5.00	0.09	0.32	0.01	0.02	0.01	0.02	0.02	valid	1.00	2.00	glasses
18	8	ee3489d2a5d9ab538cc8c435b40ae559be68c8e4	0.20	0.53	-14.28	62.05	-1.61	-15.09	0.18	0.04	-15.10	-14.73	-15.16	0.24	-14.76	-15.09	0.20	-0.21	0.11	0.04	-0.21	-0.21	0.20	0.20	0.12	0.19	31	0.23	0.20	0.22	0.20	0.23	0.12	-1.66	-15.22	-14.25	0.14	-15.18	0.18	0.04	0.03	0.14	0.23	-15.22	0.38	-15.15	0.03	0.04	6.00	0.36	0.04	0.04	0.12	0.19	0.20	0.55	0.22	0.23	0.29	-15.00	-15.00	0.03	0.13	0.01	0.00	0.00	0.01	0.01	valid	1.00	2.00	glasses
18	8	ee3489d2a5d9ab538cc8c435b40ae559be68c8e4	1.00	2.87	9.74	61.53	0.04	2.36	0.73	0.57	0.47	5.79	1.83	0.54	5.69	1.54	1.00	1.52	0.55	1.19	1.52	1.52	1.00	1.00	0.57	1.03	50	1.52	1.00	0.57	1.00	1.52	0.57	0.00	1.11	9.80	1.24	2.62	0.73	0.57	0.41	1.24	1.52	1.73	1.84	1.02	0.41	0.57	0.50	1.34	0.07	0.68	0.57	0.57	1.00	2.61	0.57	1.52	1.17	0.00	5.00	0.41	0.77	0.01	0.02	0.01	0.02	0.02	valid	1.00	2.00	glasses
18	8	ee3489d2a5d9ab538cc8c435b40ae559be68c8e4	-0.41	1.42	-6.00	61.95	-0.52	-9.70	0.44	0.07	-9.92	-5.42	-9.93	0.46	-5.43	-9.81	-0.41	0.01	0.14	0.06	0.01	0.01	-0.41	0.42	0.16	0.23	20	0.28	0.42	0.38	0.42	0.28	0.16	-1.06	-4.86	-6.02	0.20	-9.78	0.44	0.06	0.06	0.20	0.28	-4.86	0.57	-10.07	0.06	0.07	6.00	0.52	0.06	0.06	0.13	0.26	0.42	1.41	0.38	0.28	0.49	-10.00	-5.00	0.06	0.17	0.06	0.01	0.01	0.06	0.06	valid	1.00	2.00	glasses
18	8	ee3489d2a5d9ab538cc8c435b40ae559be68c8e4	0.71	2.04	-7.69	62.32	-1.06	-9.61	0.74	0.09	-9.74	-9.24	-9.72	0.47	-9.20	-9.68	0.71	0.24	0.15	0.14	0.24	0.24	0.71	0.71	0.28	0.42	15	0.30	0.71	0.21	0.71	0.30	0.28	-1.07	-10.56	-7.64	0.29	-9.65	0.74	0.09	0.05	0.29	0.30	-10.78	0.79	-9.77	0.05	0.09	6.00	0.80	0.06	0.09	0.28	0.11	0.71	2.00	0.21	0.30	0.63	-10.00	-10.00	0.05	0.25	0.01	0.02	0.01	0.02	0.02	valid	1.00	2.00	glasses
18	8	ee3489d2a5d9ab538cc8c435b40ae559be68c8e4	0.70	1.91	-4.47	61.74	-0.09	4.84	0.72	0.27	5.17	-9.11	4.95	0.28	-8.98	5.06	0.70	-0.05	0.44	0.22	-0.05	-0.05	0.70	0.74	0.34	0.52	71	0.21	0.74	0.39	0.74	0.21	0.34	0.04	-13.08	-4.37	0.12	4.70	0.72	0.21	0.11	0.12	0.21	-13.20	0.82	5.15	0.13	0.27	0.50	0.77	0.25	0.22	0.24	0.33	0.74	1.77	0.39	0.21	0.48	5.00	-10.00	0.13	0.29	0.00	0.00	0.00	0.00	0.00	valid	1.00	2.00	glasses
18	9	5c4c1b9ba3074acfcab312e7e0a9e2d46fa21c38	-0.65	2.33	-1.49	61.74	0.00	16.40	0.96	0.38	16.02	-0.72	16.42	1.06	-0.99	16.41	-0.65	1.44	0.71	0.45	1.44	1.44	-0.65	0.93	0.73	1.20	28	1.44	0.93	0.40	0.93	1.44	0.73	1.61	-0.56	-1.54	1.43	16.46	0.96	0.33	0.18	1.43	1.44	-0.01	1.76	16.38	0.18	0.38	6.00	1.72	0.96	0.33	0.29	0.40	0.93	2.28	0.40	1.44	1.67	15.00	0.00	0.18	0.37	0.02	0.02	0.02	0.02	0.02	valid	1.00	2.00	glasses
18	9	5c4c1b9ba3074acfcab312e7e0a9e2d46fa21c38	0.30	2.05	8.47	61.53	0.04	2.33	0.17	0.79	0.40	5.11	1.55	0.41	4.88	1.42	0.30	1.24	0.25	2.06	1.24	1.24	0.30	0.38	0.61	1.46	50	1.24	0.38	0.49	0.38	1.24	0.61	0.00	1.27	8.50	1.11	2.32	0.17	0.78	0.66	1.11	1.24	1.63	1.34	0.78	0.66	0.79	0.50	1.12	0.11	0.92	0.55	0.49	0.38	2.05	0.49	1.24	0.92	0.00	5.00	0.66	0.67	0.01	0.00	0.00	0.01	0.01	valid	1.00	2.00	glasses
18	9	5c4c1b9ba3074acfcab312e7e0a9e2d46fa21c38	0.60	1.80	-13.01	62.16	-1.61	4.23	0.62	0.09	5.03	-14.34	4.70	0.44	-14.31	4.61	0.60	-0.30	0.12	0.14	-0.30	-0.30	0.60	0.60	0.16	0.16	43	0.31	0.60	0.20	0.60	0.31	0.16	0.54	-15.65	-13.02	0.39	4.36	0.62	0.09	0.05	0.39	0.31	-15.68	0.71	5.04	0.07	0.09	6.00	0.73	0.06	0.09	0.16	0.19	0.60	1.81	0.20	0.31	0.48	5.00	-15.00	0.07	0.10	0.00	0.00	0.00	0.00	0.00	valid	1.00	2.00	glasses
18	9	5c4c1b9ba3074acfcab312e7e0a9e2d46fa21c38	-0.65	1.86	13.75	61.97	1.61	10.70	0.94	0.17	10.29	14.27	10.56	0.48	13.98	10.49	-0.65	0.52	0.51	0.13	0.52	0.52	-0.65	0.94	0.71	0.38	33	0.52	0.94	0.36	0.94	0.52	0.71	1.10	14.22	14.47	0.44	10.94	0.94	0.09	0.10	0.44	0.52	14.09	1.17	10.20	0.10	0.17	6.00	1.11	0.10	0.08	0.25	0.36	0.94	1.64	0.36	0.52	0.64	10.00	15.00	0.10	0.17	0.01	0.01	0.01	0.01	0.01	valid	1.00	2.00	glasses
18	9	5c4c1b9ba3074acfcab312e7e0a9e2d46fa21c38	-1.78	4.43	-13.72	61.98	-1.06	10.79	2.56	1.75	11.20	-11.81	10.47	1.70	-12.60	10.95	-1.78	0.53	1.25	0.14	0.53	0.53	-1.78	2.14	1.45	0.89	16	1.63	2.14	1.70	2.14	1.63	1.45	1.07	-11.47	-12.05	1.49	9.23	2.56	0.89	1.00	1.49	1.63	-11.58	2.81	11.76	1.70	1.75	6.00	2.91	2.16	0.94	0.83	0.71	2.14	4.17	1.70	1.63	2.22	10.00	-10.00	1.70	0.78	0.00	0.01	0.00	0.01	0.01	valid	1.00	2.00	glasses
18	9	5c4c1b9ba3074acfcab312e7e0a9e2d46fa21c38	-0.31	1.92	9.88	62.05	1.06	11.97	0.31	0.05	9.50	9.63	10.61	0.59	9.63	10.73	-0.31	0.60	0.34	0.05	0.60	0.60	-0.31	0.31	0.07	0.11	13	0.60	0.31	0.25	0.31	0.60	0.07	1.07	9.38	9.89	0.72	11.86	0.31	0.05	0.06	0.72	0.60	9.39	0.71	9.47	0.06	0.05	6.00	0.79	0.07	0.06	0.07	0.25	0.31	2.06	0.25	0.60	0.61	10.00	10.00	0.06	0.21	0.02	0.03	0.02	0.03	0.03	valid	1.00	2.00	glasses
18	9	5c4c1b9ba3074acfcab312e7e0a9e2d46fa21c38	-0.51	0.96	4.50	62.12	0.52	5.64	0.56	0.03	4.83	4.47	5.20	0.43	4.41	5.20	-0.51	0.19	0.26	0.05	0.19	0.19	-0.51	0.51	0.17	0.13	5	0.22	0.51	0.17	0.51	0.22	0.17	0.53	4.36	4.54	0.20	5.62	0.56	0.03	0.04	0.20	0.22	4.40	0.57	4.78	0.04	0.03	6.00	0.59	0.05	0.04	0.17	0.13	0.51	0.98	0.17	0.22	0.43	5.00	5.00	0.04	0.19	0.00	0.00	0.00	0.00	0.00	valid	1.00	2.00	glasses
18	9	5c4c1b9ba3074acfcab312e7e0a9e2d46fa21c38	-2.35	5.70	-11.01	61.28	-0.09	-0.87	2.37	0.63	1.13	-12.06	-0.42	0.88	-12.06	-0.39	-2.35	-0.70	1.85	0.06	-0.70	-0.70	-2.35	2.35	0.66	0.28	60	1.22	2.35	1.31	2.35	1.22	0.66	0.00	-12.98	-11.13	0.81	-1.81	2.37	0.63	1.01	0.81	1.22	-12.94	2.73	0.89	1.23	0.63	0.50	2.58	2.21	1.02	0.66	0.84	2.35	5.01	1.31	1.22	0.75	0.00	-10.00	1.23	0.85	0.00	0.01	0.00	0.01	0.01	valid	1.00	2.00	glasses
18	9	5c4c1b9ba3074acfcab312e7e0a9e2d46fa21c38	-0.91	2.33	1.26	61.48	0.00	-5.07	0.88	0.57	-4.94	-1.02	-4.88	0.54	-0.96	-5.01	-0.91	-0.34	1.60	0.05	-0.34	-0.34	-0.91	0.91	0.53	0.27	51	0.53	0.91	0.73	0.91	0.53	0.53	-0.04	-3.16	1.15	0.50	-4.82	0.88	0.57	0.67	0.50	0.53	-3.12	1.09	-4.93	0.76	0.57	0.50	0.98	1.76	0.86	0.53	0.61	0.91	2.12	0.73	0.53	0.54	-5.00	0.00	0.76	0.77	0.00	0.00	0.00	0.00	0.00	valid	1.00	2.00	glasses
18	9	5c4c1b9ba3074acfcab312e7e0a9e2d46fa21c38	-1.25	3.26	-6.61	61.95	-0.52	-4.86	1.02	0.91	-4.98	-6.24	-5.27	0.48	-6.00	-4.94	-1.25	-0.32	2.00	0.07	-0.32	-0.32	-1.25	1.25	0.75	0.19	7	0.73	1.25	1.03	1.25	0.73	0.75	-0.53	-4.80	-7.50	0.24	-5.60	1.02	0.91	0.97	0.24	0.73	-4.99	1.51	-4.95	1.20	0.91	6.00	1.03	2.50	1.25	0.75	0.79	1.25	1.92	1.03	0.73	0.43	-5.00	-5.00	1.20	1.00	0.01	0.01	0.01	0.01	0.01	valid	1.00	2.00	glasses
18	9	5c4c1b9ba3074acfcab312e7e0a9e2d46fa21c38	-1.04	1.83	8.91	62.12	1.06	5.62	1.32	0.21	5.18	8.90	5.32	1.83	8.62	5.38	-1.04	0.30	0.51	0.29	0.30	0.30	-1.04	1.14	0.72	0.60	17	0.52	1.14	0.60	1.14	0.52	0.72	0.53	8.17	9.38	0.38	5.93	1.32	0.17	0.10	0.38	0.52	8.45	1.41	4.74	0.12	0.21	6.00	1.39	0.19	0.16	0.55	0.41	1.14	1.57	0.60	0.52	1.41	5.00	10.00	0.12	0.29	0.00	0.01	0.00	0.01	0.01	valid	1.00	2.00	glasses
18	9	5c4c1b9ba3074acfcab312e7e0a9e2d46fa21c38	0.75	2.10	-12.58	62.36	-1.61	-5.31	0.74	0.04	-4.53	-14.19	-4.92	0.68	-14.21	-4.93	0.75	0.06	0.09	0.04	0.06	0.06	0.75	0.75	0.10	0.06	42	0.09	0.75	0.09	0.75	0.09	0.10	-0.54	-15.76	-12.58	0.08	-5.31	0.74	0.04	0.02	0.08	0.09	-15.74	0.76	-4.53	0.03	0.04	6.00	0.74	0.03	0.04	0.10	0.07	0.75	2.09	0.09	0.09	0.67	-5.00	-15.00	0.03	0.10	0.06	0.04	0.04	0.06	0.06	valid	1.00	2.00	glasses
18	9	5c4c1b9ba3074acfcab312e7e0a9e2d46fa21c38	0.16	2.12	3.33	61.93	0.52	-16.08	0.16	0.05	-15.23	5.15	-15.62	2.03	5.14	-15.63	0.16	-0.69	0.17	0.04	-0.69	-0.69	0.16	0.17	0.10	0.18	38	0.69	0.17	0.12	0.17	0.69	0.10	-1.61	6.78	3.42	0.70	-16.07	0.16	0.05	0.03	0.70	0.69	6.84	0.72	-15.16	0.03	0.05	6.00	0.73	0.04	0.03	0.09	0.12	0.17	2.14	0.12	0.69	2.11	-15.00	5.00	0.03	0.09	0.01	0.02	0.01	0.02	0.02	valid	1.00	2.00	glasses
18	9	5c4c1b9ba3074acfcab312e7e0a9e2d46fa21c38	-0.94	1.41	-8.75	62.58	-1.06	-6.10	1.01	0.40	-3.51	-10.91	-4.91	3.26	-10.98	-4.92	-0.94	0.03	0.27	0.74	0.03	0.03	-0.94	0.94	0.37	0.66	21	0.17	0.94	0.21	0.94	0.17	0.37	-0.53	-13.17	-8.86	0.18	-6.12	1.01	0.40	0.09	0.18	0.17	-12.93	0.98	-3.71	0.11	0.40	6.00	1.03	0.04	0.36	0.37	0.13	0.94	1.49	0.21	0.17	2.97	-5.00	-10.00	0.11	0.35	0.00	0.00	0.00	0.00	0.00	valid	1.00	2.00	glasses
18	9	5c4c1b9ba3074acfcab312e7e0a9e2d46fa21c38	-1.87	3.20	12.27	61.90	1.61	-0.31	1.68	0.34	0.31	13.07	0.04	0.63	13.26	0.04	-1.87	0.01	0.72	0.31	0.01	0.01	-1.87	1.87	0.56	0.34	25	0.16	1.87	0.19	1.87	0.16	0.56	0.00	14.13	12.03	0.15	-0.30	1.68	0.34	0.08	0.15	0.16	14.12	1.88	0.36	0.10	0.34	6.00	1.69	0.30	0.34	0.56	0.10	1.87	2.94	0.19	0.16	0.69	0.00	15.00	0.10	0.56	0.00	0.00	0.00	0.00	0.00	valid	1.00	2.00	glasses
18	9	5c4c1b9ba3074acfcab312e7e0a9e2d46fa21c38	0.11	1.71	7.75	61.47	0.04	6.51	0.30	0.20	6.09	4.72	6.26	1.01	4.88	6.27	0.11	1.14	0.22	0.23	1.14	1.14	0.11	0.48	0.66	0.61	54	1.14	0.48	0.17	0.48	1.14	0.66	0.04	1.74	7.69	1.15	6.47	0.30	0.19	0.08	1.15	1.14	1.98	1.30	6.04	0.08	0.20	0.50	1.28	0.10	0.15	0.47	0.17	0.48	1.65	0.17	1.14	1.16	5.00	5.00	0.08	0.29	0.02	0.01	0.01	0.02	0.02	valid	1.00	2.00	glasses
18	9	5c4c1b9ba3074acfcab312e7e0a9e2d46fa21c38	0.95	1.23	16.54	62.09	1.61	-14.59	1.05	0.20	-14.82	15.96	-14.71	0.81	16.06	-14.73	0.95	0.15	0.35	0.12	0.15	0.15	0.95	0.96	0.35	0.28	30	0.15	0.96	0.11	0.96	0.15	0.35	-1.66	15.49	16.44	0.13	-14.59	1.05	0.16	0.09	0.13	0.15	15.50	1.03	-14.82	0.10	0.20	6.00	1.14	0.21	0.15	0.33	0.10	0.96	1.32	0.11	0.15	0.89	-15.00	15.00	0.10	0.30	0.01	0.01	0.01	0.01	0.01	valid	1.00	2.00	glasses
18	9	5c4c1b9ba3074acfcab312e7e0a9e2d46fa21c38	-0.37	1.44	10.23	62.20	1.06	1.46	0.36	0.19	-0.16	9.60	0.69	0.87	9.60	0.66	-0.37	0.66	0.15	0.19	0.66	0.66	-0.37	0.37	0.17	0.45	9	0.66	0.37	0.15	0.37	0.66	0.17	0.00	8.83	10.39	0.63	1.40	0.36	0.16	0.09	0.63	0.66	8.74	0.78	-0.04	0.09	0.19	6.00	0.78	0.11	0.14	0.16	0.15	0.37	1.45	0.15	0.66	0.99	0.00	10.00	0.09	0.17	0.00	0.00	0.00	0.00	0.00	valid	1.00	2.00	glasses
18	9	5c4c1b9ba3074acfcab312e7e0a9e2d46fa21c38	-1.79	3.62	-7.67	61.85	-0.52	0.13	1.58	0.08	0.02	-6.79	0.19	0.18	-6.57	0.09	-1.79	0.17	1.01	0.03	0.17	0.17	-1.79	1.79	0.45	0.06	3	0.23	1.79	0.23	1.79	0.23	0.45	0.00	-5.44	-8.27	0.17	0.40	1.58	0.08	0.05	0.17	0.23	-5.42	1.81	0.00	0.06	0.08	6.00	1.59	0.17	0.08	0.45	0.17	1.79	2.98	0.23	0.23	0.16	0.00	-5.00	0.06	0.47	0.01	0.00	0.00	0.01	0.01	valid	1.00	2.00	glasses
18	9	5c4c1b9ba3074acfcab312e7e0a9e2d46fa21c38	0.53	2.33	-4.54	61.74	-0.09	8.23	0.57	0.14	10.04	-9.05	8.94	0.76	-9.01	9.13	0.53	-0.83	0.43	0.12	-0.83	-0.83	0.53	0.56	0.26	0.25	65	0.83	0.56	0.50	0.56	0.83	0.26	0.09	-13.49	-4.64	0.63	8.13	0.57	0.10	0.13	0.63	0.83	-13.38	1.05	9.69	0.13	0.14	0.50	0.92	0.16	0.13	0.17	0.50	0.56	2.26	0.50	0.83	0.84	10.00	-10.00	0.13	0.45	0.03	0.03	0.03	0.03	0.03	valid	1.00	2.00	glasses
18	9	5c4c1b9ba3074acfcab312e7e0a9e2d46fa21c38	-0.20	3.24	6.66	61.44	0.04	-3.95	0.64	2.75	-4.79	4.43	-4.00	0.97	4.48	-4.36	-0.20	0.50	5.23	2.96	0.50	0.50	-0.20	1.41	2.51	2.31	55	1.24	1.41	1.95	1.41	1.24	2.51	-0.04	1.83	6.33	0.83	-3.68	0.64	2.44	1.92	0.83	1.24	2.64	1.98	-4.30	2.86	2.75	0.50	0.92	5.14	2.85	2.09	1.59	1.41	1.67	1.95	1.24	1.87	-5.00	5.00	2.86	2.56	0.02	0.02	0.02	0.02	0.02	valid	1.00	2.00	glasses
