user	session	val_id	offX_L	acc_L	medX_L	ipd	xm	medY_L	medaccX_R	rmsiX_R	medY_R	avgX	avgY	medacc_R	medX	medY	offX_R	offY_R	sd_L	rmsi_R	offY_L	offY	offX	accX_R	sdX_R	sd_R	set_no	accY	accX	sdY_L	medaccX	medaccY	sdX_L	ym	medX_R	avgX_L	medaccY_R	avgY_L	medaccX_L	rmsiX	rmsiY	medaccY_L	accY_R	avgX_R	acc	avgY_R	rmsiY_L	rmsiX_L	d	medacc	rmsi_L	rmsi	sdX	sdY	accX_L	medacc_L	sdY_R	accY_L	acc_R	y	x	rmsiY_R	sd	repeated_L	repeated_R	repeated_C	repeated	repeated_any	outlier_reason	hmd	setup	vision
16	7	e6747afca591a548707271b03eedc99acb5cbc71	-0.21	3.48	9.95	58.49	0.09	2.75	0.25	0.46	4.53	6.33	4.25	0.42	6.28	4.50	-0.21	-0.66	0.53	0.52	-0.66	-0.66	-0.21	0.45	0.65	0.89	66	0.66	0.45	0.66	0.45	0.66	0.65	0.04	6.18	9.97	0.42	2.81	0.25	0.30	0.38	0.42	0.66	6.21	0.81	4.29	0.38	0.46	0.50	0.49	0.28	0.48	0.52	0.66	0.45	3.38	0.66	0.66	0.74	5.00	10.00	0.38	0.84	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	0.39	3.55	-11.26	58.92	-1.61	-1.07	0.39	0.23	1.85	-14.68	1.23	1.96	-14.75	1.20	0.39	1.18	0.45	0.11	1.18	1.18	0.39	0.50	0.49	0.40	27	1.18	0.50	0.42	0.50	1.18	0.49	0.00	-15.67	-11.30	1.14	-1.06	0.39	0.18	0.19	1.14	1.18	-15.74	1.40	1.96	0.19	0.23	6.00	1.37	0.19	0.16	0.38	0.42	0.50	3.61	0.42	1.18	2.04	0.00	-15.00	0.19	0.32	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	-0.43	2.29	3.37	58.84	0.52	3.72	0.46	0.12	4.16	4.36	4.09	0.85	4.29	4.12	-0.43	-0.90	0.31	0.11	-0.90	-0.90	-0.43	0.45	0.23	0.20	5	0.90	0.45	0.17	0.45	0.90	0.23	0.53	4.51	3.47	0.87	3.62	0.46	0.09	0.12	0.87	0.90	4.55	1.02	4.16	0.12	0.12	6.00	1.06	0.12	0.13	0.20	0.17	0.45	2.27	0.17	0.90	0.85	5.00	5.00	0.12	0.20	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	-1.21	7.26	5.29	58.98	1.06	20.47	1.15	0.16	14.18	8.41	14.59	1.29	8.47	14.49	-1.21	-0.41	0.65	0.10	-0.41	-0.41	-1.21	1.21	0.26	0.19	48	0.53	1.21	0.45	1.21	0.53	0.26	1.63	8.57	5.35	0.53	20.49	1.15	0.16	0.25	0.53	0.53	8.60	1.38	14.23	0.26	0.16	6.00	1.34	0.28	0.21	0.26	0.31	1.21	7.23	0.45	0.53	1.29	15.00	10.00	0.26	0.30	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	0.40	2.70	5.79	58.58	0.52	-11.98	0.41	0.05	-9.48	5.35	-10.76	0.55	5.37	-10.76	0.40	-0.82	0.98	0.06	-0.82	-0.82	0.40	0.40	0.16	0.11	19	0.82	0.40	0.32	0.40	0.82	0.16	-1.06	4.99	5.90	0.82	-12.55	0.41	0.05	0.13	0.82	0.82	4.97	0.93	-9.50	0.13	0.05	6.00	0.90	0.11	0.11	0.16	0.32	0.40	2.06	0.32	0.82	0.54	-10.00	5.00	0.13	0.33	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	-0.31	2.18	13.19	58.91	1.61	4.81	0.42	0.19	4.75	14.44	4.83	0.82	14.44	4.83	-0.31	-0.17	0.40	0.22	-0.17	-0.17	-0.31	0.48	0.50	0.33	34	0.46	0.48	0.53	0.48	0.46	0.50	0.54	14.67	13.07	0.44	4.85	0.42	0.17	0.18	0.44	0.46	14.67	0.74	4.81	0.19	0.19	6.00	0.77	0.21	0.20	0.34	0.32	0.48	2.08	0.53	0.46	0.79	5.00	15.00	0.19	0.35	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	-0.32	6.94	14.14	58.80	1.06	-10.69	0.41	0.08	-4.95	9.37	-5.11	0.48	9.33	-4.96	-0.32	-0.13	0.67	0.06	-0.13	-0.13	-0.32	0.36	0.22	0.11	18	0.26	0.36	0.34	0.36	0.26	0.22	-0.53	9.26	14.00	0.14	-10.75	0.41	0.08	0.11	0.14	0.26	9.29	0.51	-5.01	0.11	0.08	6.00	0.49	0.20	0.10	0.15	0.26	0.36	7.05	0.34	0.26	0.45	-5.00	10.00	0.11	0.19	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	0.44	3.68	5.33	58.29	0.00	-12.28	0.52	0.19	-9.63	-0.42	-10.60	0.53	-0.28	-10.65	0.44	-1.28	0.43	0.10	-1.28	-1.28	0.44	0.52	0.38	0.14	59	1.28	0.52	0.41	0.52	1.28	0.38	-0.09	-3.56	5.35	1.33	-12.34	0.52	0.16	0.25	1.33	1.28	-3.58	1.39	-9.58	0.25	0.19	0.50	1.45	0.29	0.27	0.28	0.41	0.52	3.60	0.41	1.28	0.57	-10.00	0.00	0.25	0.46	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	-0.11	3.15	3.16	58.36	0.00	1.57	0.15	0.08	0.44	-2.87	0.21	0.67	-2.95	0.52	-0.11	0.09	2.76	0.11	0.09	0.09	-0.11	0.20	0.25	0.37	49	0.68	0.20	0.79	0.20	0.68	0.25	0.00	-3.19	4.32	0.68	-0.28	0.15	0.06	0.13	0.68	0.68	-3.25	0.74	0.14	0.13	0.08	0.50	0.71	0.42	0.14	0.19	0.41	0.20	2.04	0.79	0.68	0.66	0.00	0.00	0.13	0.40	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	0.88	2.88	-3.42	58.82	-0.52	7.55	0.85	0.11	4.78	-4.25	5.30	0.92	-4.24	5.26	0.88	0.30	0.29	0.15	0.30	0.30	0.88	0.88	0.19	0.27	8	0.40	0.88	0.40	0.88	0.40	0.19	0.53	-4.40	-3.53	0.28	7.61	0.85	0.11	0.14	0.28	0.40	-4.46	1.01	4.70	0.18	0.11	6.00	1.02	0.15	0.13	0.19	0.31	0.88	2.86	0.40	0.40	0.86	5.00	-5.00	0.18	0.21	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	-0.14	4.14	-5.26	58.54	-0.09	13.84	0.28	0.24	9.89	-10.15	11.44	0.99	-10.46	11.34	-0.14	1.80	0.55	0.22	1.80	1.80	-0.14	0.39	0.51	0.49	65	1.80	0.39	0.76	0.39	1.80	0.51	0.09	-13.49	-5.31	1.72	13.64	0.28	0.21	0.34	1.72	1.80	-13.22	1.90	9.86	0.34	0.24	0.50	1.91	0.14	0.34	0.35	0.76	0.39	4.26	0.76	1.80	0.93	10.00	-10.00	0.34	0.77	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	-0.29	1.98	-9.28	58.58	-1.06	-11.84	0.31	0.06	-9.48	-10.49	-9.70	0.54	-10.50	-9.78	-0.29	0.22	0.41	0.07	0.22	0.22	-0.29	0.29	0.11	0.15	15	0.30	0.29	0.29	0.29	0.30	0.11	-1.07	-10.56	-9.25	0.24	-11.87	0.31	0.06	0.11	0.24	0.30	-10.57	0.46	-9.54	0.13	0.06	6.00	0.44	0.19	0.09	0.11	0.22	0.29	1.92	0.29	0.30	0.55	-10.00	-10.00	0.13	0.20	0.66	0.65	0.65	0.66	0.66	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	-0.76	9.85	8.25	58.89	1.06	-9.53	0.70	0.11	-1.09	8.94	-1.34	1.30	8.99	-1.25	-0.76	-1.33	0.65	0.07	-1.33	-1.33	-0.76	0.76	0.22	0.15	9	1.33	0.76	0.50	0.76	1.33	0.22	0.00	9.01	8.12	1.24	-9.59	0.70	0.11	0.40	1.24	1.33	8.98	1.56	-1.07	0.40	0.11	6.00	1.47	0.48	0.39	0.22	0.50	0.76	9.84	0.50	1.33	1.31	0.00	10.00	0.40	0.54	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	0.39	3.08	-11.28	58.96	-1.61	10.17	0.53	0.24	10.65	-14.64	10.75	0.85	-14.57	10.57	0.39	0.74	0.64	0.21	0.74	0.74	0.39	0.60	0.61	0.83	44	0.74	0.60	0.46	0.60	0.74	0.61	1.10	-15.62	-11.57	0.56	10.22	0.53	0.23	0.11	0.56	0.74	-15.90	1.07	10.97	0.11	0.24	6.00	1.05	0.24	0.15	0.41	0.46	0.60	3.37	0.46	0.74	1.27	10.00	-15.00	0.11	0.49	0.63	0.63	0.63	0.63	0.63	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	0.28	9.88	10.22	58.80	0.52	-8.39	0.31	0.20	-0.56	5.00	-0.76	0.70	4.97	-0.78	0.28	-0.77	0.76	0.09	-0.77	-0.77	0.28	0.38	0.37	0.19	1	0.77	0.38	0.22	0.38	0.77	0.37	0.00	4.82	10.37	0.79	-8.43	0.31	0.13	0.15	0.79	0.77	4.86	0.90	-0.57	0.15	0.20	6.00	0.97	0.37	0.16	0.26	0.22	0.38	9.87	0.22	0.77	0.70	0.00	5.00	0.15	0.23	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	0.30	2.01	2.01	58.45	0.00	6.15	0.22	0.12	5.54	-2.51	5.43	0.93	-2.59	5.59	0.30	0.60	0.60	0.12	0.60	0.60	0.30	0.33	0.33	0.46	53	0.83	0.33	0.72	0.33	0.83	0.33	0.04	-2.82	2.27	0.77	6.16	0.22	0.10	0.10	0.77	0.83	-2.74	0.95	5.42	0.10	0.12	0.50	0.90	0.33	0.11	0.31	0.44	0.33	1.95	0.72	0.83	0.98	5.00	0.00	0.10	0.44	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	0.51	1.17	6.10	58.41	0.52	-14.56	0.47	0.06	-14.34	5.52	-14.47	0.61	5.48	-14.45	0.51	0.43	0.29	0.04	0.43	0.43	0.51	0.51	0.17	0.10	38	0.44	0.51	0.21	0.51	0.44	0.17	-1.61	4.82	6.32	0.46	-14.62	0.47	0.06	0.06	0.46	0.44	4.79	0.74	-14.34	0.06	0.06	6.00	0.74	0.06	0.04	0.17	0.20	0.51	1.19	0.21	0.44	0.60	-15.00	5.00	0.06	0.08	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	-2.83	4.48	19.23	58.75	1.61	-6.88	2.80	0.04	-4.72	11.82	-4.70	2.82	11.84	-4.73	-2.83	0.33	1.23	0.04	0.33	0.33	-2.83	2.83	0.14	0.14	35	0.33	2.83	0.12	2.83	0.33	0.14	-0.54	11.84	19.29	0.30	-6.74	2.80	0.04	0.05	0.30	0.33	11.81	2.85	-4.69	0.05	0.04	6.00	2.82	0.53	0.03	0.14	0.12	2.83	4.45	0.12	0.33	2.86	-5.00	15.00	0.05	0.13	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	0.48	4.57	15.18	58.34	0.09	-8.21	0.42	0.20	-5.71	7.15	-5.68	1.23	6.90	-5.83	0.48	-1.06	0.47	0.14	-1.06	-1.06	0.48	0.48	0.24	0.30	67	1.09	0.48	0.42	0.48	1.09	0.24	-0.04	6.71	15.12	1.21	-8.19	0.42	0.18	0.15	1.21	1.09	6.71	1.22	-5.53	0.20	0.20	0.50	1.31	0.15	0.21	0.23	0.35	0.48	4.47	0.42	1.09	1.09	-5.00	10.00	0.20	0.32	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	0.14	1.25	1.21	58.61	0.00	-10.87	0.12	0.06	-9.50	0.05	-9.93	0.51	0.02	-9.93	0.14	0.01	0.34	0.05	0.01	0.01	0.14	0.18	0.18	0.15	10	0.16	0.18	0.19	0.18	0.16	0.18	-1.06	-0.48	1.15	0.14	-10.83	0.12	0.05	0.05	0.14	0.16	-0.50	0.26	-9.46	0.06	0.06	6.00	0.25	0.15	0.06	0.14	0.10	0.18	1.29	0.19	0.16	0.54	-10.00	0.00	0.06	0.15	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	0.53	3.17	-6.52	58.86	-1.06	0.21	0.52	0.14	0.64	-9.61	0.63	0.71	-9.63	0.59	0.53	0.61	0.25	0.10	0.61	0.61	0.53	0.53	0.29	0.20	11	0.61	0.53	0.20	0.53	0.61	0.29	0.00	-10.14	-6.52	0.57	0.18	0.52	0.14	0.10	0.57	0.61	-10.14	0.86	0.69	0.10	0.14	6.00	0.86	0.11	0.10	0.28	0.20	0.53	3.17	0.20	0.61	0.70	0.00	-10.00	0.10	0.23	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	0.06	4.79	3.57	58.75	0.00	-8.09	0.13	0.15	-4.92	-0.16	-5.28	0.34	-0.26	-5.20	0.06	-0.31	1.00	0.04	-0.31	-0.31	0.06	0.20	0.28	0.06	2	0.31	0.20	0.28	0.20	0.31	0.28	-0.52	-0.57	3.57	0.23	-8.45	0.13	0.13	0.16	0.23	0.31	-0.55	0.39	-4.97	0.16	0.15	6.00	0.31	0.20	0.19	0.21	0.28	0.20	4.50	0.28	0.31	0.33	-5.00	0.00	0.16	0.33	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	-0.68	1.78	-0.78	58.28	-0.04	-6.14	0.61	0.10	-4.20	-7.28	-4.62	1.09	-7.23	-4.55	-0.68	-0.04	0.35	0.06	-0.04	-0.04	-0.68	0.68	0.27	0.20	56	0.29	0.68	0.34	0.68	0.29	0.27	-0.04	-8.81	-0.87	0.29	-6.23	0.61	0.10	0.10	0.29	0.29	-8.84	0.77	-4.24	0.10	0.10	0.50	0.71	0.19	0.10	0.27	0.18	0.68	1.75	0.34	0.29	1.13	-5.00	-5.00	0.10	0.26	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	-0.58	4.70	12.22	58.85	1.61	12.55	0.73	0.24	7.56	14.09	7.54	2.57	13.95	7.61	-0.58	-2.38	1.50	0.26	-2.38	-2.38	-0.58	0.77	0.61	0.56	33	2.38	0.77	0.51	0.77	2.38	0.61	1.10	14.02	12.59	2.32	12.97	0.73	0.21	0.29	2.32	2.38	14.12	2.57	7.46	0.29	0.24	6.00	2.51	0.95	0.28	0.35	0.51	0.77	4.85	0.51	2.38	2.63	10.00	15.00	0.29	0.54	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	0.07	8.35	11.55	58.25	0.04	-12.23	0.25	0.15	-4.33	2.22	-4.99	0.42	1.97	-4.62	0.07	-0.39	0.37	0.06	-0.39	-0.39	0.07	0.25	0.30	0.15	55	0.60	0.25	0.75	0.25	0.60	0.30	-0.04	1.26	11.50	0.39	-12.10	0.25	0.12	0.30	0.39	0.60	1.31	0.70	-4.28	0.32	0.15	0.50	0.45	0.23	0.29	0.17	0.60	0.25	8.45	0.75	0.60	0.48	-5.00	5.00	0.32	0.57	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	-0.17	7.89	10.19	58.32	0.00	-7.38	0.35	0.30	-3.54	-3.08	-3.82	1.11	-3.42	-3.62	-0.17	0.77	0.82	0.09	0.77	0.77	-0.17	0.45	0.60	0.23	51	0.82	0.45	0.49	0.45	0.82	0.60	-0.04	-3.56	10.57	0.97	-7.53	0.35	0.29	0.13	0.97	0.82	-3.59	1.03	-3.68	0.18	0.30	0.50	1.04	0.40	0.29	0.43	0.38	0.45	7.46	0.49	0.82	1.07	-5.00	0.00	0.18	0.38	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	0.02	2.83	2.56	58.75	0.00	-1.61	0.13	0.11	-0.27	-0.25	-0.25	0.36	-0.20	-0.28	0.02	-0.26	0.75	0.08	-0.26	-0.26	0.02	0.16	0.20	0.24	0	0.42	0.16	0.40	0.16	0.42	0.20	0.00	-0.22	2.36	0.30	-1.73	0.13	0.08	0.06	0.30	0.42	-0.27	0.46	-0.24	0.10	0.11	6.00	0.37	0.29	0.08	0.12	0.24	0.16	2.93	0.40	0.42	0.45	0.00	0.00	0.10	0.24	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	0.23	2.11	11.30	58.58	1.06	-11.65	0.18	0.06	-9.60	10.09	-10.24	0.38	10.08	-10.19	0.23	-0.30	0.32	0.05	-0.30	-0.30	0.23	0.24	0.19	0.14	14	0.31	0.24	0.19	0.24	0.31	0.19	-1.07	9.53	11.37	0.25	-11.71	0.18	0.06	0.07	0.25	0.31	9.53	0.40	-9.59	0.08	0.06	6.00	0.38	0.11	0.08	0.18	0.18	0.24	2.02	0.19	0.31	0.41	-10.00	10.00	0.08	0.24	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	-1.07	5.17	5.10	58.90	1.06	4.42	1.01	0.22	3.43	8.65	3.47	1.82	8.70	3.51	-1.07	-1.51	0.41	0.09	-1.51	-1.51	-1.07	1.07	0.42	0.22	17	1.51	1.07	0.24	1.07	1.51	0.42	0.53	8.95	5.09	1.48	4.61	1.01	0.22	0.11	1.48	1.51	8.97	1.90	3.37	0.11	0.22	6.00	1.90	0.18	0.13	0.42	0.24	1.07	5.12	0.24	1.51	1.78	5.00	10.00	0.11	0.29	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	0.73	9.22	2.99	58.98	1.06	16.09	0.80	0.13	10.38	10.44	10.15	1.06	10.50	10.38	0.73	0.20	0.67	0.10	0.20	0.20	0.73	0.73	0.28	0.17	13	0.64	0.73	0.64	0.73	0.64	0.28	1.07	10.51	3.13	0.64	15.86	0.80	0.13	0.13	0.64	0.64	10.46	1.02	10.13	0.21	0.13	6.00	1.04	0.38	0.10	0.28	0.21	0.73	9.18	0.64	0.64	1.04	10.00	10.00	0.21	0.18	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	-0.58	2.36	-4.85	58.39	-0.09	-1.76	0.59	0.15	0.79	-12.26	0.49	1.13	-12.38	0.43	-0.58	0.34	0.45	0.10	0.34	0.34	-0.58	0.61	0.40	0.26	60	0.44	0.61	0.44	0.61	0.44	0.40	0.00	-13.29	-4.98	0.38	-1.75	0.59	0.14	0.18	0.38	0.44	-13.33	0.82	0.81	0.19	0.15	0.50	0.78	0.17	0.18	0.35	0.35	0.61	2.26	0.44	0.44	1.18	0.00	-10.00	0.19	0.37	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	0.50	1.26	1.54	58.46	0.00	-14.69	0.51	0.04	-14.46	0.52	-14.52	0.49	0.53	-14.60	0.50	0.40	0.19	0.06	0.40	0.40	0.50	0.50	0.07	0.24	26	0.40	0.50	0.25	0.50	0.40	0.07	-1.61	-0.34	1.49	0.32	-14.56	0.51	0.04	0.05	0.32	0.40	-0.34	0.67	-14.48	0.05	0.04	6.00	0.62	0.06	0.05	0.07	0.25	0.50	1.25	0.25	0.40	0.45	-15.00	0.00	0.05	0.19	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	-0.36	2.56	-4.04	58.67	-0.52	-7.36	0.38	0.07	-5.19	-5.52	-5.60	0.65	-5.53	-5.54	-0.36	-0.63	0.54	0.03	-0.63	-0.63	-0.36	0.36	0.13	0.05	7	0.63	0.36	0.24	0.36	0.63	0.13	-0.53	-5.84	-4.02	0.58	-7.43	0.38	0.07	0.13	0.58	0.63	-5.83	0.76	-5.20	0.13	0.07	6.00	0.71	0.21	0.10	0.13	0.24	0.36	2.50	0.24	0.63	0.64	-5.00	-5.00	0.13	0.17	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	-0.99	0.51	-5.89	58.21	-0.09	-9.38	0.88	0.12	-9.71	-11.68	-9.40	1.77	-11.59	-9.60	-0.99	-0.14	0.19	0.06	-0.14	-0.14	-0.99	0.99	0.27	0.16	64	0.50	0.99	0.55	0.99	0.50	0.27	-0.09	-14.14	-5.91	0.48	-9.47	0.88	0.12	0.09	0.48	0.50	-14.14	1.14	-9.42	0.11	0.12	0.50	1.08	0.11	0.11	0.27	0.27	0.99	0.47	0.55	0.50	1.77	-10.00	-10.00	0.11	0.33	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	-0.45	0.81	-0.81	58.21	-0.04	-9.69	0.44	0.07	-8.72	-6.02	-9.06	1.29	-5.90	-9.01	-0.45	0.26	0.15	0.05	0.26	0.26	-0.45	0.45	0.15	0.16	69	0.26	0.45	0.17	0.45	0.26	0.15	-0.09	-8.87	-0.87	0.31	-9.53	0.44	0.07	0.07	0.31	0.26	-8.92	0.56	-8.74	0.07	0.07	0.50	0.55	0.07	0.08	0.15	0.16	0.45	0.85	0.17	0.26	1.24	-10.00	-5.00	0.07	0.12	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	-0.70	7.05	10.36	58.88	1.61	20.75	0.95	0.27	13.60	13.93	13.64	1.55	13.67	13.60	-0.70	-1.32	2.02	0.18	-1.32	-1.32	-0.70	0.84	0.70	0.38	29	1.34	0.84	0.33	0.84	1.34	0.70	1.66	13.67	11.70	1.37	20.28	0.95	0.27	0.11	1.37	1.34	13.94	1.65	13.62	0.17	0.27	6.00	1.55	0.87	0.18	0.52	0.25	0.84	7.49	0.33	1.34	1.66	15.00	15.00	0.17	0.39	0.67	0.65	0.65	0.67	0.67	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	-0.83	3.25	4.96	58.48	0.04	4.97	0.85	0.15	5.06	1.10	5.06	0.81	0.88	5.04	-0.83	0.21	0.70	0.09	0.21	0.21	-0.83	0.83	0.27	0.22	54	0.21	0.83	0.17	0.83	0.21	0.27	0.04	0.78	4.75	0.19	4.79	0.85	0.15	0.08	0.19	0.21	0.87	0.89	5.07	0.09	0.15	0.50	0.89	0.15	0.12	0.27	0.16	0.83	2.99	0.17	0.21	0.79	5.00	5.00	0.09	0.22	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	-0.43	6.76	-10.36	58.84	-1.61	-10.49	0.76	0.52	-3.56	-15.53	-4.61	1.96	-15.87	-4.22	-0.43	0.33	0.41	0.07	0.33	0.33	-0.43	0.90	0.92	0.22	42	0.89	0.90	0.91	0.90	0.89	0.92	-0.54	-16.51	-10.28	0.86	-10.13	0.76	0.31	0.31	0.86	0.89	-16.53	1.32	-3.55	0.55	0.52	6.00	1.37	0.17	0.43	0.48	0.38	0.90	6.86	0.91	0.89	1.95	-5.00	-15.00	0.55	0.58	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	0.35	1.38	10.96	58.43	1.06	-13.78	0.42	0.04	-14.66	10.33	-14.18	0.37	10.41	-14.17	0.35	0.72	0.11	0.04	0.72	0.72	0.35	0.35	0.14	0.28	37	0.72	0.35	0.19	0.35	0.72	0.14	-1.63	9.82	10.96	0.72	-13.75	0.42	0.04	0.04	0.72	0.72	9.71	0.85	-14.59	0.04	0.04	6.00	0.84	0.05	0.04	0.14	0.19	0.35	1.38	0.19	0.72	0.45	-15.00	10.00	0.04	0.13	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	0.52	6.72	-2.08	58.82	0.00	15.95	0.51	0.12	10.04	0.26	10.02	0.54	0.25	10.04	0.52	0.06	1.26	0.12	0.06	0.06	0.52	0.54	0.30	0.24	12	0.15	0.54	0.16	0.54	0.15	0.30	1.06	0.25	-2.35	0.13	16.12	0.51	0.12	0.05	0.13	0.15	0.26	0.59	10.02	0.09	0.12	6.00	0.54	0.97	0.12	0.27	0.10	0.54	6.39	0.16	0.15	0.59	10.00	0.00	0.09	0.24	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	7	e6747afca591a548707271b03eedc99acb5cbc71	1.41	4.18	-10.45	58.76	-1.61	-15.92	1.39	0.24	-13.55	-13.43	-14.73	1.90	-13.45	-14.74	1.41	0.29	0.70	0.15	0.29	0.29	1.41	1.41	0.55	0.35	31	0.34	1.41	0.26	1.41	0.34	0.55	-1.66	-16.18	-10.52	0.31	-16.00	1.39	0.24	0.06	0.31	0.34	-16.11	1.50	-13.52	0.09	0.24	6.00	1.49	0.29	0.24	0.55	0.18	1.41	4.16	0.26	0.34	1.70	-15.00	-15.00	0.09	0.56	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	8	64ac859e9682413c898859088269038c28aff984	0.14	1.07	-4.37	58.97	-0.52	9.34	0.23	0.13	8.62	-4.84	8.85	1.36	-4.83	8.94	0.14	-1.11	0.63	0.14	-1.11	-1.11	0.14	0.27	0.29	0.31	23	1.11	0.27	0.39	0.27	1.11	0.29	1.06	-5.13	-4.44	1.02	9.10	0.23	0.10	0.15	1.02	1.11	-5.19	1.15	8.60	0.15	0.13	6.00	1.03	0.34	0.16	0.17	0.39	0.27	0.86	0.39	1.11	1.38	10.00	-5.00	0.15	0.40	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
